NID,PC,DE,LE,TY,FF
5639,14343,SH 1/Twin Coast Hwy/Kamo Byp,1.27444,TR,51.3
5640,14343,SH 1/Twin Coast Hwy/Kamo Byp,0.02016,TR,40.0
5641,14344,Spedding Rd/Denby Cres,1.28217,TR,56.1
5642,14341,Ngunguru Rd,0.052,TR,50.0
5643,14340,Boundary Rd,0.04611,TR,50.0
5644,14339,Corks Rd/Heretaunga St,0.52317,TR,49.7
5645,14338,Spedding Rd/Paramount Pde,0.22572,TR,40.2
5646,14337,Korau Rd,0.53549,TR,45.4
5647,14336,Waiatawa Rd,1.12708,TR,48.6
5648,14336,Waiatawa Rd,0.03539,TR,50.0
5649,14337,Korau Rd,1.09168,TR,49.9
5650,14338,Spedding Rd/Paramount Pde,0.57968,TR,46.2
5651,14339,Corks Rd/Heretaunga St,0.21299,TR,46.9
5652,14340,Boundary Rd,0.52317,TR,49.8
5653,14341,Ngunguru Rd,0.09812,TR,50.0
5654,14347,Kiripaka Rd/Paramount Pde,0.03204,TR,33.0
5655,14346,Puna Rere Dr/Denby Cres,0.34586,TR,40.4
5656,14346,Puna Rere Dr/Denby Cres,0.03745,TR,29.7
5657,14347,Kiripaka Rd/Paramount Pde,0.35743,TR,42.5
5658,14350,Boundary Rd,0.07672,TR,30.6
5659,14349,Kiripaka Rd,0.33192,TR,29.5
5660,14349,Kiripaka Rd,0.05629,TR,33.3
5661,14350,Boundary Rd,0.35235,TR,33.8
5662,14353,Kiripaka Rd,0.03606,TR,33.0
5663,14352,Korau Rd,0.85328,TR,35.0
5664,14352,Korau Rd,0.02512,TR,33.3
5665,14353,Kiripaka Rd,0.86422,TR,32.1
5666,14356,Station Rd,0.11614,TR,49.0
5667,14355,Kiripaka Rd,2.10068,TR,48.9
5668,14359,Corks Rd/Gillingham Rd,0.12709,TR,47.0
5669,14358,Kamo Rd,1.17673,TR,47.2
5670,14358,Kamo Rd,0.05171,TR,40.0
5671,14359,Corks Rd/Gillingham Rd,1.25211,TR,49.4
5672,14355,Kiripaka Rd,0.05499,TR,43.0
5673,14356,Station Rd,2.153,TR,48.3
5674,14366,Old Onerahi Rd,0.08008,TR,75.0
5675,14365,Church St/Whangarei Heads Rd,1.78053,TR,50.9
5676,14365,Church St/Whangarei Heads Rd,0.02998,TR,38.0
5677,14366,Old Onerahi Rd,1.84045,TR,51.7
5678,14361,Hatea Dr/Dent St,0.0368,TR,42.0
5679,14362,Dave Culham Dr,2.04755,TR,49.2
5680,14363,Old Onerahi Rd,2.27324,TR,71.0
5681,14373,Munro St,0.05448,TR,33.3
5682,14372,Cliff St,0.95534,TR,40.5
5683,14363,Old Onerahi Rd,0.06557,TR,76.0
5684,14362,Dave Culham Dr,2.22316,TR,69.5
5685,14361,Hatea Dr/Dent St,2.06473,TR,47.5
5686,14370,Onerahi Rd/Whangarei Heads Rd,0.02389,TR,41.4
5687,14369,Handforth St,0.83072,TR,48.8
5688,14368,Cliff St,1.55155,TR,41.1
5689,14372,Cliff St,0.11286,TR,30.6
5690,14373,Munro St,0.89697,TR,36.3
5691,14368,Cliff St,0.02719,TR,29.7
5692,14369,Handforth St,1.45662,TR,42.9
5693,14370,Onerahi Rd/Whangarei Heads Rd,0.86124,TR,48.4
5694,14376,Church St,0.04459,TR,45.0
5695,14375,Munro St,1.03882,TR,41.9
5696,14375,Munro St,0.01546,TR,41.4
5697,14376,Church St,1.06795,TR,40.3
5698,14378,Port Rd,0.0287,TR,36.9
5699,14379,Riverside Dr,1.27402,TR,48.1
5700,14379,Riverside Dr,0.02647,TR,36.5
5701,14378,Port Rd,1.2648,TR,49.4
5702,14408,31/Hibiscus Coast Hwy,0.01452,TR,30.0
5703,14407,Centreway Rd,0.36283,TR,26.7
5704,14407,Centreway Rd,0.11975,TR,27.0
5705,14408,31/Hibiscus Coast Hwy,0.25761,TR,26.4
5706,14411,Hibiscus Coast Hwy,0.04873,TR,38.0
5707,14410,Centreway Rd,0.27132,TR,40.8
5708,14403,31/Hibiscus Coast Hwy,0.01505,TR,29.4
5709,14402,Centreway Rd,0.35251,TR,28.7
5710,14401,Hatton Rd/West Hoe Rd,0.45675,TR,42.1
5711,14410,Centreway Rd,0.06921,TR,41.0
5712,14411,Hibiscus Coast Hwy,0.25085,TR,43.0
5713,14401,Hatton Rd/West Hoe Rd,0.0246,TR,40.0
5714,14402,Centreway Rd,0.44037,TR,41.7
5715,14403,31/Hibiscus Coast Hwy,0.36021,TR,28.1
5716,14424,Grand Dr,0.02628,TR,37.0
5717,14423,Millwater Pkwy,0.98258,TR,48.1
5718,14417,31/Twin Coast Hwy/Hibiscus Coast Hwy,0.04348,TR,43.0
5719,14416,Arran Dr,2.8617,TR,48.2
5720,14415,Northern Mtwy/Timberland Dr,1.01694,TR,44.8
5721,14413,Wainui Rd,0.22875,TR,39.7
5722,14413,Wainui Rd,0.04438,TR,38.0
5723,14415,Northern Mtwy/Timberland Dr,0.20248,TR,45.8
5724,14416,Arran Dr,1.02136,TR,47.6
5725,14417,31/Twin Coast Hwy/Hibiscus Coast Hwy,2.87071,TR,46.5
5726,14419,31/Hibiscus Coast Hwy/Twin Coast Hwy,0.04991,TR,45.0
5727,14420,Millwater Pkwy,2.65393,TR,47.3
5728,14421,396,0.42949,TR,45.3
5729,14427,Marellen Dr,0.09081,TR,36.0
5730,14426,Red Beach Rd,0.90901,TR,45.4
5731,14421,396,0.02571,TR,49.4
5732,14420,Millwater Pkwy,0.45228,TR,44.4
5733,14419,31/Hibiscus Coast Hwy/Twin Coast Hwy,2.65735,TR,46.9
5734,14423,Millwater Pkwy,0.03591,TR,34.6
5735,14424,Grand Dr,0.9906,TR,45.8
5736,14426,Red Beach Rd,0.03101,TR,38.0
5737,14427,Marellen Dr,0.96881,TR,46.5
5738,14430,Bay St,0.06244,TR,35.0
5739,14429,Whangaparaoa Rd,0.86122,TR,39.2
5740,14429,Whangaparaoa Rd,0.02345,TR,46.0
5741,14430,Bay St,0.90021,TR,37.7
5742,14433,Laurence St,0.09638,TR,42.0
5743,14432,Whangaparaoa Rd,1.09479,TR,45.7
5744,14432,Whangaparaoa Rd,0.07121,TR,39.0
5745,14433,Laurence St,1.11996,TR,46.0
5746,14436,Beach Rd,0.05989,TR,36.0
5747,14435,Ladies Mile,0.90996,TR,45.4
5748,14438,Whangaparaoa Rd/Rawhiti Rd,0.02967,TR,37.7
5749,14439,Laurence St,0.46752,TR,40.8
5750,14439,Laurence St,0.09206,TR,32.4
5751,14438,Whangaparaoa Rd/Rawhiti Rd,0.39691,TR,42.7
5752,14435,Ladies Mile,0.04895,TR,33.3
5753,14436,Beach Rd,0.9209,TR,39.6
5754,14445,Hetherington Rd,0.11231,TR,50.0
5755,14444,SH 25/Lower Tarewa Rd/Tairua Rd,0.74219,TR,50.7
5756,14444,SH 25/Lower Tarewa Rd/Tairua Rd,0.0341,TR,70.0
5757,14445,Hetherington Rd,0.8204,TR,50.0
5758,14448,Port Rd/Hunt Rd,0.03685,TR,29.5
5759,14447,Harry Watt Dr,1.10592,TR,47.9
5760,14442,Hetherington Rd/Hunt Rd,0.02796,TR,27.6
5761,14441,SH 25/Pacific Coast Hwy/Tairua Rd,1.48765,TR,41.3
5762,14441,SH 25/Pacific Coast Hwy/Tairua Rd,0.03824,TR,45.0
5763,14442,Hetherington Rd/Hunt Rd,1.49966,TR,38.5
5764,14447,Harry Watt Dr,0.09224,TR,50.0
5765,14448,Port Rd/Hunt Rd,1.04612,TR,45.8
5766,14459,GRAND DR EASTBOUND,0.33929,RA,68.7
5767,14463,SH 1/NORTHERN MTWY/TWIN COAST HWY SOUTHBOUND,0.38741,RA,55.3
5768,14461,SH 1/NORTHERN MTWY/TWIN COAST HWY NORTHBOUND,0.33994,RA,54.5
5769,14465,GRAND DR EASTBOUND,0.39601,RA,70.2
5770,14471,31/HIBISCUS COAST HWY EASTBOUND,0.22087,RA,65.0
5771,14469,SH 1/NORTHERN MTWY/TWIN COAST HWY SOUTHBOUND,0.33106,RA,58.5
5772,14467,31/HIBISCUS COAST HWY EASTBOUND AND 31/DAIRY FLAT HWY WESTBOUND,0.388,RA,72.6
5773,14473,31/HIBISCUS COAST HWY WESTBOUND,0.11582,RA,65.0
5774,14475,31/HIBISCUS COAST HWY,0.33463,RA,77.6
5775,14479,29/OTEHA VALLEY RD EASTBOUND,0.04863,RA,39.0
5776,14477,SH 1/NORTHERN MTWY/TWIN COAST HWY NORTHBOUND,0.38441,RA,60.5
5777,14481,SH 1/NORTHERN MTWY/TWIN COAST HWY NB AND 29/OTEHA VALLEY RD WB,0.02565,RA,44.0
5778,14485,SH 1/NORTHERN MTWY/TWIN COAST HWY SOUTHBOUND,0.44645,RA,58.1
5779,14483,SH 1 NB AND 29/OTEHA VALLEY RD,0.42246,RA,72.8
5780,14487,SH 1/NORTHERN MTWY/TWIN COAST HWY SOUTHBOUND,0.03631,RA,20.0
5781,14489,SH 1/NORTHERN MTWY/TWIN COAST HWY SOUTHBOUND,0.04388,RA,31.0
5782,14491,29/OTEHA VALLEY RD WESTBOUND,0.04577,RA,40.0
5783,14493,SH 1/NORTHERN MTWY/TWIN COAST HWY SB AND 29/OTEHA VALLEY RD WB,0.02827,RA,39.0
5784,14495,SH 1/NORTHERN MTWY/TWIN COAST HWY SB AND 29/OTEHA VALLEY RD,0.41712,RA,85.1
5785,14499,SH 1/NORTHERN MTWY/TWIN COAST HWY NORTHBOUND,0.02943,RA,22.0
5786,14501,SH 1/NORTHERN MTWY/TWIN COAST HWY NORTHBOUND,0.03164,RA,33.0
5787,14497,SH 1/NORTHERN MTWY/TWIN COAST HWY NORTHBOUND,0.42862,RA,56.4
5788,14507,SH 1/NORTHERN MTWY/TWIN COAST HWY SOUTHBOUND,0.08124,RA,22.0
5789,14503,SH 1/NORTHERN MTWY/TWIN COAST HWY SOUTHBOUND,0.46999,RA,66.9
5790,14509,25/GREVILLE RD,0.45201,RA,56.8
5791,14513,SH 1/NORTHERN MTWY/TWIN COAST HWY NORTHBOUND,0.04637,RA,32.0
5792,14515,SH 1/NORTHERN MTWY/TWIN COAST HWY NORTHBOUND,0.03827,RA,30.4
5793,14511,SH 1/NORTHERN MTWY/TWIN COAST HWY NB,0.42318,RA,68.4
5794,14519,SH 18/UPPER HARBOUR HWY EASTBOUND,0.05904,RA,31.6
5795,14521,SH 1/NORTHERN MTWY/TWIN COAST HWY NB AND SH 18/UPPER HARBOUR HWY WB,0.02504,RA,39.0
5796,14517,31/ALBANY EXPY/DAIRY FLAT HWY WB AND 25/GREVILLE RD EB AND TAWA DR NB,0.54843,RA,35.0
5797,14527,SH 1/NORTHERN MTWY/TWIN COAST HWY SOUTHBOUND,0.06884,RA,30.0
5798,14523,SH 1/NORTHERN MTWY/TWIN COAST HWY NB AND SH 18/UPPER HARBOUR HWY,0.35029,RA,60.0
5799,14529,SH 1/NORTHERN MTWY/TWIN COAST HWY SOUTHBOUND,0.06424,RA,12.0
5800,14525,SH 1/NORTHERN MTWY/TWIN COAST HWY SOUTHBOUND,0.32455,RA,40.1
5801,14531,SH 18/CONSTELLATION DR WESTBOUND,0.0604,RA,39.9
5802,14533,SH 18/UPPER HARBOUR HWY EB AND SH 1/NORTHERN MTWY/TWIN COAST HWY SB,0.03774,RA,46.0
5803,14541,SH 1/NORTHERN MTWY/TWIN COAST HWY NORTHBOUND,0.05236,RA,24.3
5804,14543,TRISTRAM AVE EASTBOUND,0.03675,RA,20.0
5805,14537,SH 1/NORTHERN MTWY/TWIN COAST HWY NORTHBOUND,0.77507,RA,40.0
5806,14539,SH 1/NORTHERN MTWY/TWIN COAST HWY NORTHBOUND,0.06559,RA,31.0
5807,14545,TRISTRAM AVE WESTBOUND,0.02914,RA,34.0
5808,14547,TRISTRAM AVE,0.33029,RA,58.7
5809,14535,SH 1/NORTHERN MTWY/TWIN COAST HWY SB AND SH 18/CONSTELLATION DR,0.75059,RA,71.7
5810,14551,SH 1/NORTHERN MTWY/TWIN COAST HWY SOUTHBOUND,0.06495,RA,36.7
5811,14549,SH 1/NORTHERN MTWY/TWIN COAST HWY SOUTHBOUND,0.35624,RA,48.9
5812,14553,SH 1/NORTHERN MTWY/TWIN COAST HWY SOUTHBOUND,0.04652,RA,16.0
5813,14555,TRISTRAM AVE WESTBOUND,0.05377,RA,16.0
5814,14557,TRISTRAM AVE EASTBOUND,0.02772,RA,37.0
5815,14559,TRISTRAM AVE,0.55253,RA,66.0
5816,14563,SH 1/NORTHERN MTWY/TWIN COAST HWY NORTHBOUND,0.05687,RA,22.0
5817,14561,SH 1/NORTHERN MTWY/TWIN COAST HWY NORTHBOUND,0.30717,RA,41.4
5818,14565,SH 1/NORTHERN MTWY/TWIN COAST HWY NORTHBOUND,0.03921,RA,20.0
5819,14569,SH 1/NORTHERN MTWY/TWIN COAST HWY SOUTHBOUND,0.30375,RA,40.4
5820,14567,NORTHCOTE RD,0.54438,RA,66.1
5821,14571,SH 1/NORTHERN MTWY/TWIN COAST HWY SOUTHBOUND,0.033,RA,29.0
5822,14573,SH 1/NORTHERN MTWY/TWIN COAST HWY SOUTHBOUND,0.04954,RA,50.0
5823,14575,NORTHCOTE RD,0.31735,RA,58.9
5824,14577,SH 1/NORTHERN MTWY/TWIN COAST HWY NORTHBOUND,0.4208,RA,49.6
5825,14581,SH 1/NORTHERN MTWY/TWIN COAST HWY NORTHBOUND,0.04252,RA,20.0
5826,14579,SH 1/NORTHERN MTWY/TWIN COAST HWY NORTHBOUND,0.04626,RA,33.0
5827,14583,ESMONDE RD EASTBOUND,0.31127,RA,42.6
5828,14585,SH 1/NORTHERN MTWY/TWIN COAST HWY SOUTHBOUND,0.36861,RA,57.2
5829,14587,SH 1/NORTHERN MTWY/TWIN COAST HWY SOUTHBOUND,0.04085,RA,22.0
5830,14589,SH 1/NORTHERN MTWY/TWIN COAST HWY SOUTHBOUND,0.0318,RA,29.0
5831,14597,SH 1/NORTHERN MTWY/TWIN COAST HWY NORTHBOUND,0.06977,RA,45.6
5832,14595,SH 1/NORTHERN MTWY/TWIN COAST HWY NORTHBOUND,0.36618,RA,40.3
5833,14591,ESMONDE RD WESTBOUND,0.55682,RA,40.0
5834,14599,SH 1/NORTHERN MTWY/TWIN COAST HWY NORTHBOUND,0.06716,RA,40.5
5835,14593,ESMONDE RD WESTBOUND,0.4996,RA,35.0
5836,14601,27 EASTBOUND,0.3888,RA,90.9
5837,14607,SH 1/NORTHERN MTWY/TWIN COAST HWY SOUTHBOUND,0.02311,RA,50.0
5838,14611,SH 1/NORTHERN MTWY/TWIN COAST HWY NORTHBOUND,0.07694,RA,50.0
5839,14609,SH 1/NORTHERN MTWY/TWIN COAST HWY NORTHBOUND,0.24212,RA,42.7
5840,14605,SH 1/NORTHERN MTWY/TWIN COAST HWY SOUTHBOUND,0.60943,RA,54.5
5841,14613,SH 1/NORTHERN MTWY/TWIN COAST HWY NORTHBOUND,0.0421,RA,50.0
5842,14615,SH 1/NORTHERN MTWY/TWIN COAST HWY NORTHBOUND,0.02277,RA,50.0
5843,14617,SH 1/TWIN COAST HWY/NORTHERN MTWY NORTHBOUND,0.01881,RA,22.0
5844,14619,29/ALBANY HWY SOUTHBOUND,0.11901,RA,40.8
5845,14621,29/ALBANY HWY NORTHBOUND,0.02366,RA,47.0
5846,14623,29/ALBANY HWY,0.34206,RA,58.6
5847,14625,SH 18/UPPER HARBOUR HWY WESTBOUND,0.36441,RA,57.5
5848,14627,SH 18/UPPER HARBOUR HWY WESTBOUND,0.0488,RA,33.0
5849,14629,SH 18/UPPER HARBOUR HWY WESTBOUND,0.0411,RA,15.0
5850,14631,26/ALBANY HWY NORTHBOUND,0.04297,RA,34.0
5851,14633,29/ALBANY HWY SOUTHBOUND AND SH 18/UPPER HARBOUR HWY WESTBOUND,0.03024,RA,46.0
5852,14637,SH 18/UPPER HARBOUR HWY EASTBOUND,0.2883,RA,60.0
5853,14635,SH 18/UPPER HARBOUR HWY WB AND 26/ALBANY HWY NB AND 29/ALBANY HWY SB,0.52068,RA,73.9
5854,14639,SH 18/UPPER HARBOUR HWY EASTBOUND,0.11272,RA,48.3
5855,14641,SH 18/UPPER HARBOUR HWY EASTBOUND,0.10557,RA,39.3
5856,14643,GREENHITHE RD EASTBOUND,0.04883,RA,48.0
5857,14645,GREENHITHE RD WESTBOUND,0.02533,RA,46.0
5858,14651,SH 18 SOUTHBOUND,0.03408,RA,34.0
5859,14653,SH 18 SOUTHBOUND,0.03427,RA,27.0
5860,14649,SH 18 SOUTHBOUND,0.38639,RA,40.4
5861,14647,GREENHITHE RD,0.32901,RA,79.6
5862,14655,SH 18/UPPER HARBOUR DR EASTBOUND,0.35705,RA,41.1
5863,14657,SH 18/UPPER HARBOUR DR EASTBOUND,0.04592,RA,38.0
5864,14659,SH 18/UPPER HARBOUR DR EASTBOUND,0.04967,RA,40.0
5865,14661,UPPER HARBOUR DR AND WILLIAM PITCHER PL NB,0.31784,RA,68.3
5866,14666,Squadron Dr,0.01449,TR,35.0
5867,14665,Nugget Ave,0.46311,TR,47.9
5868,14665,Nugget Ave,0.04079,TR,50.0
5869,14666,Squadron Dr,0.43681,TR,45.4
5870,14669,SH 18/Upper Harbour Mtwy,0.16684,TR,33.0
5871,14668,Buckley Ave,0.10581,TR,41.0
5872,14668,Buckley Ave,0.00854,TR,39.0
5873,14669,SH 18/Upper Harbour Mtwy,0.2722,TR,40.5
5874,14671,SQUADRON DR NORTHBOUND AND UPPER HARBOUR MTWY EASTBOUND,0.3685,RA,71.7
5875,14673,SH 18/UPPER HARBOUR DR WESTBOUND,0.32817,RA,39.7
5876,14675,SH 18/UPPER HARBOUR DR WESTBOUND,0.04552,RA,50.0
5877,14677,SH 18/UPPER HARBOUR DR WESTBOUND,0.04666,RA,31.0
5878,14679,BRIGHAM CREEK RD,0.34297,RA,66.0
5879,14681,SH 18/UPPER HARBOUR MTWY WESTBOUND,0.32935,RA,40.9
5880,14683,BRIGHAM CREEK RD,0.29449,RA,61.0
5881,14685,SH 18/UPPER HARBOUR MTWY EB,0.55438,RA,39.8
5882,14689,TRIG RD NORTHBOUND,0.02718,RA,55.0
5883,14687,TRIG RD SOUTHBOUND,0.029,RA,60.0
5884,14693,SH 18/UPPER HARBOUR MTWY WESTBOUND,0.34429,RA,73.2
5885,14691,TRIG RD,0.38519,RA,76.2
5886,14697,SH 18/UPPER HARBOUR MTWY WESTBOUND,0.03303,RA,36.0
5887,14695,SH 18/UPPER HARBOUR MTWY WESTBOUND,0.03032,RA,32.0
5888,14699,HOBSONVILLE RD WB AND SH 16/NORTHWESTERN MTWY/TWIN COAST HWY EB,0.02169,RA,40.0
5889,14701,SH 16/NORTHWESTERN MTWY EB AND FRED TAYLOR EB AND HOBSONVILLE RD WB,0.27668,RA,61.3
5890,14707,SH 18/UPPER HARBOUR MTWY SOUTHBOUND,0.05052,RA,41.8
5891,14709,SH 18/UPPER HARBOUR MTWY SOUTHBOUND,0.05216,RA,27.2
5892,14705,SH 18/UPPER HARBOUR MTWY SOUTHBOUND,0.50359,RA,40.0
5893,14703,SH 18/UPPER HARBOUR MTWY SOUTHBOUND,0.52414,RA,95.0
5894,14711,HOBSONVILLE RD WESTBOUND,0.09936,RA,38.1
5895,14713,SH 18/UPPER HARBOUR MTWY SB AND HOBSONVILLE RD EB,0.03029,RA,43.0
5896,14717,SH 16/NORTHWESTERN MTWY/TWIN COAST HWY EB,0.35456,RA,40.0
5897,14719,SH 16/NORTHWESTERN MTWY/TWIN COAST HWY EB,0.24782,RA,40.0
5898,14715,SH 18 SB AND HOBSONVILLE RD EB AND HOBSONVILLE RD WB,0.56965,RA,76.7
5899,14723,SH 16/NORTHWESTERN MTWY/TWIN COAST HWY EASTBOUND,0.07032,RA,33.4
5900,14721,SH 16/NORTHWESTERN MTWY/TWIN COAST HWY EASTBOUND,0.62487,RA,40.0
5901,14725,SH 16/NORTHWESTERN MTWY/TWIN COAST HWY EASTBOUND,0.06837,RA,31.2
5902,14731,SH 20/REDOUBT RD EASTBOUND AND SH 1/SOUTHERN MTWY SOUTHBOUND,0.01233,RA,34.0
5903,14733,29/OTEHA VALLEY RD WB AND SH 1/NORTHERN MTWY/TWIN COAST HWY NB,0.01572,RA,39.0
5904,14735,29/OTEHA VALLEY RD EB AND SH 1/NORTHERN MTWY/TWIN COAST HWY SB,0.01555,RA,36.0
5905,14737,SH 18/UPPER HARBOUR HWY WB AND SH 1/NORTHERN MTWY/TWIN COAST HWY NB,0.01178,RA,32.0
5906,14739,SH 1/NORTHERN MTWY/TWIN COAST HWY SB AND SH 18/UPPER HARBOUR HWY EB,0.01273,RA,30.0
5907,14741,SH 18/UPPER HARBOUR HWY WESTBOUND AND 29/ALBANY HWY SOUTHBOUND,0.01594,RA,40.0
5908,14743,SH 16/NORTHWESTERN MTWY/TWIN COAST HWY EB AND HOBSONVILLE RD WB,0.01555,RA,36.0
5909,14745,SH 18/UPPER HARBOUR MTWY SB AND HOBSONVILLE RD EB,0.01795,RA,35.0
5910,14747,SH 16/NORTHWESTERN MTWY/TWIN COAST HWY EASTBOUND AND 13/TE ATATU RD NB,0.02932,RA,29.6
5911,14749,SH 1/SOUTHERN MTWY SOUTHBOUND AND 3/GREAT SOUTH RD WESTBOUND,0.01601,RA,31.0
5912,14754,SH 16/Northwestern Mtwy,0.04995,TR,43.3
5913,14753,Grafton Rd,0.0649,TR,44.6
5914,14753,Grafton Rd,0.08655,TR,37.7
5915,14754,SH 16/Northwestern Mtwy,0.10897,TR,33.0
5916,14764,Highbrook Dr,0.06656,TR,34.0
5917,14763,Bairds Rd,0.63363,TR,46.6
5918,14763,Bairds Rd,0.0366,TR,37.0
5919,14764,Highbrook Dr,0.67711,TR,46.8
5920,14761,Nugget Ave,0.06563,TR,50.0
5921,14760,Wiseley Rd,0.40384,TR,35.5
5922,14759,Brigham Creek Rd,0.53899,TR,49.3
5923,14758,Marina View Dr,1.1477,TR,48.3
5924,14757,Trig Rd,1.3702,TR,50.0
5925,14756,SH 16/Twin Coast Hwy/Northwestern Mtwy,1.06214,TR,46.6
5926,14756,SH 16/Twin Coast Hwy/Northwestern Mtwy,0.14028,TR,42.1
5927,14757,Trig Rd,0.99229,TR,50.0
5928,14758,Marina View Dr,1.30878,TR,50.0
5929,14759,Brigham Creek Rd,1.19704,TR,48.1
5930,14760,Wiseley Rd,0.49554,TR,48.5
5931,14761,Nugget Ave,0.46948,TR,42.1
5932,14770,Matakana Rd,0.03976,TR,52.0
5933,14769,Sandspit Rd,3.35093,TR,73.2
5934,14769,Sandspit Rd,0.2039,TR,56.0
5935,14770,Matakana Rd,3.18679,TR,72.7
5936,14776,Molesworth Dr,0.02795,TR,50.0
5937,14775,Kaiwaka-Mangawhai Rd,0.89726,TR,47.0
5938,14775,Kaiwaka-Mangawhai Rd,0.20782,TR,50.0
5939,14776,Molesworth Dr,0.71738,TR,45.3
5940,14783,Black Swamp Rd,0.03726,TR,100.0
5941,14782,Coal Hill Rd,1.20617,TR,76.3
5942,14772,SH 1/Twin Coast Hwy,0.02342,TR,31.5
5943,14773,Moir St,12.80797,TR,71.4
5944,14782,Coal Hill Rd,0.11476,TR,76.0
5945,14783,Black Swamp Rd,1.12867,TR,77.7
5946,14786,Moir St,0.20522,TR,44.0
5947,14785,Black Swamp Rd,0.77991,TR,50.4
5948,14785,Black Swamp Rd,0.0857,TR,38.0
5949,14786,Moir St,0.89942,TR,45.5
5950,14773,Moir St,0.01406,TR,50.0
5951,14772,SH 1/Twin Coast Hwy,12.81733,TR,72.1
5952,14793,SH 1/Twin Coast Hwy,0.02287,TR,100.0
5953,14792,The Centre/The Braigh,0.62553,TR,48.8
5954,14790,Mangawhai Heads Rd/Cullen St,0.01795,TR,41.6
5955,14789,Findlay St,1.10861,TR,49.5
5956,14788,Moir St,3.91395,TR,60.1
5957,14788,Moir St,0.02892,TR,50.0
5958,14789,Findlay St,3.88502,TR,60.1
5959,14790,Mangawhai Heads Rd/Cullen St,1.13978,TR,45.4
5960,14792,The Centre/The Braigh,0.01779,TR,29.7
5961,14793,SH 1/Twin Coast Hwy,0.63061,TR,45.0
5962,14796,Shoemaker Rd,0.05348,TR,45.0
5963,14795,SH 1/Twin Coast Hwy,0.9321,TR,52.4
5964,14780,Coal Hill Rd,0.05603,TR,100.0
5965,14779,Carter Rd,1.4327,TR,88.2
5966,14778,SH 1/Twin Coast Hwy,15.75919,TR,80.1
5967,14795,SH 1/Twin Coast Hwy,0.04725,TR,37.0
5968,14796,Shoemaker Rd,0.93833,TR,58.3
5969,14799,Nova Scotia Dr/South Rd,0.28583,TR,31.5
5970,14798,Shoemaker Rd,0.41971,TR,44.3
5971,14798,Shoemaker Rd,0.06988,TR,48.0
5972,14799,Nova Scotia Dr/South Rd,0.63566,TR,41.0
5973,14778,SH 1/Twin Coast Hwy,0.06648,TR,50.0
5974,14779,Carter Rd,15.69271,TR,79.6
5975,14780,Coal Hill Rd,1.48873,TR,87.4
5976,14805,Cove Rd,0.18796,TR,50.0
5977,14806,Molesworth Dr/Cullen St,1.05539,TR,53.3
5978,14806,Molesworth Dr/Cullen St,0.03131,TR,39.1
5979,14805,Cove Rd,1.21953,TR,51.3
5980,14803,South Rd/Nova Scotia Dr,0.11286,TR,43.0
5981,14802,Hector Lang Dr,11.76537,TR,61.8
5982,14801,Mangawhai Heads Rd,7.04612,TR,57.9
5983,14801,Mangawhai Heads Rd,0.2054,TR,55.0
5984,14802,Hector Lang Dr,6.84071,TR,57.5
5985,14803,South Rd/Nova Scotia Dr,11.87824,TR,60.0
5986,14828,SH 1/Twin Coast Hwy,0.02157,TR,100.0
5987,14827,SH 14/SH 15,10.58986,TR,76.4
5988,14827,SH 14/SH 15,0.10484,TR,42.0
5989,14828,SH 1/Twin Coast Hwy,10.60474,TR,79.7
5990,14837,Paparoa Rd,0.22361,TR,70.0
5991,14838,SH 1/SH 15/Twin Coast Hwy,7.77266,TR,77.8
5992,14838,SH 1/SH 15/Twin Coast Hwy,0.03215,TR,68.0
5993,14837,Paparoa Rd,7.96411,TR,78.0
5994,14840,Mcconnell Rd,0.10759,TR,79.0
5995,14841,Mangapai Rd/Waiotira Rd,11.1833,TR,79.0
5996,14841,Mangapai Rd/Waiotira Rd,0.14306,TR,100.0
5997,14840,Mcconnell Rd,11.14783,TR,76.2
5998,14848,Paparoa Rd,0.03862,TR,100.0
5999,14847,Tauraroa Rd,1.93373,TR,79.0
6000,14847,Tauraroa Rd,0.00856,TR,53.0
6001,14848,Paparoa Rd,1.9638,TR,79.7
6002,14845,Paparoa Rd/Mcconnell Rd/Paparoa Rd,0.13751,TR,71.0
6003,14844,Millbrook Rd,4.5322,TR,82.6
6004,14843,SH 12/Twin Coast Hwy/Paparoa Valley Rd,16.5284,TR,74.7
6005,14843,SH 12/Twin Coast Hwy/Paparoa Valley Rd,0.04688,TR,70.0
6006,14844,Millbrook Rd,16.48151,TR,72.3
6007,14845,Paparoa Rd/Mcconnell Rd/Paparoa Rd,4.66971,TR,81.7
6008,14850,Waiotira Rd,0.0714,TR,41.0
6009,14851,Maungakaramea Rd/Tangihua Rd,4.8895,TR,65.1
6010,14851,Maungakaramea Rd/Tangihua Rd,0.03012,TR,50.0
6011,14850,Waiotira Rd,4.93079,TR,64.7
6012,14854,SH 1/SH 15/Twin Coast Hwy,0.03634,TR,69.0
6013,14853,Tauraroa Rd,10.53968,TR,81.5
6014,14833,Huka Rd,13.51891,TR,77.5
6015,14832,Karaka Rd,16.16889,TR,84.4
6016,14831,Houto Rd,12.00066,TR,84.2
6017,14830,SH 14/SH 15,15.64251,TR,84.6
6018,14853,Tauraroa Rd,0.03962,TR,31.5
6019,14854,SH 1/SH 15/Twin Coast Hwy,10.5364,TR,82.9
