NID,PC,DE,LE,TY,FF
1912,33647,Purley,2.85679,TR,43.2
1913,33648,Purley,0.71878,TR,31.5
1914,33649,Purley,0.29995,TR,43.7
1915,33650,Purley,1.68204,TR,46.2
1916,33651,Woodmansterne,1.77806,TR,54.3
1917,33652,Banstead,2.12279,TR,53.0
1918,33653,Banstead,1.14066,TR,47.8
1919,33654,Nork,1.65048,TR,46.0
1920,33655,Nork North,0.23994,TR,41.3
1921,33656,Nork,0.70092,TR,47.6
1922,33657,Longmead Industrial Estate,1.08753,TR,47.0
1923,33658,Epsom,0.7348,TR,37.4
1924,33663,Joydens Wood,0.01675,TR,20.0
1925,33664,Joydens Wood,2.16352,TR,39.6
1926,33665,Wilmington,1.32996,TR,53.1
1927,33666,Dartford,1.03365,TR,42.9
1928,33666,Dartford,0.02254,TR,33.3
1929,33665,Wilmington,1.04515,TR,42.3
1930,33664,Joydens Wood,1.44635,TR,52.4
1931,33663,Joydens Wood,2.10343,TR,39.5
1932,33667,Se6,0.04721,TR,33.0
1933,33668,Beckenham,2.52645,TR,28.1
1934,33669,Beckenham West,0.57218,TR,30.5
1935,33669,Beckenham West,0.05451,TR,27.8
1936,33668,Beckenham,0.51581,TR,28.6
1937,33667,Se6,2.57367,TR,28.0
1938,33689,A222/Elm Road - Sidcup,0.01043,TR,31.0
1939,33690,A211 - Sidcup,0.38568,TR,34.3
1940,33690,A211 - Sidcup,0.00904,TR,28.0
1941,33689,A222/Elm Road - Sidcup,0.37164,TR,31.2
1942,33691,Crayford,0.03439,TR,25.0
1943,33692,Barnehurst,1.63718,TR,41.2
1944,33692,Barnehurst,0.1303,TR,27.2
1945,33691,Crayford,1.58059,TR,42.4
1946,33721,Chafford Hundred,0.1476,TR,35.3
1947,33722,North Stifford,1.51431,TR,57.9
1948,33723,Thurrock Lakeside,1.74514,TR,60.3
1949,33724,Thurrock Lakeside,0.63373,TR,36.6
1950,33725,Purfleet,2.49619,TR,61.3
1951,33726,Wennington,0.94603,TR,49.1
1952,33727,Wennington,0.3432,TR,46.3
1953,33728,Wennington North,0.3355,TR,58.4
1954,33729,Rainham,3.3133,TR,59.4
1955,33730,Dagenham,2.64138,TR,44.2
1956,33731,Dagenham,0.52189,TR,39.6
1957,33731,Dagenham,0.07028,TR,41.0
1958,33730,Dagenham,0.55096,TR,40.3
1959,33729,Rainham,2.60838,TR,45.3
1960,33728,Wennington North,3.3113,TR,60.4
1961,33727,Wennington,0.31789,TR,51.2
1962,33726,Wennington,0.4828,TR,45.2
1963,33725,Purfleet,0.74943,TR,51.9
1964,33724,Thurrock Lakeside,2.75569,TR,56.6
1965,33723,Thurrock Lakeside,0.41657,TR,44.9
1966,33722,North Stifford,1.77064,TR,54.5
1967,33721,Chafford Hundred,1.64873,TR,52.2
1968,33760,Limehouse,0.01575,TR,33.0
1969,33759,Limehouse,0.31275,TR,20.7
1970,33758,Poplar,0.49735,TR,37.4
1971,33757,E14,0.98726,TR,58.9
1972,44927,A1020/Leamouth Road/Lower Lea Crossing,0.63722,TR,25.9
1973,44927,A1020/Leamouth Road/Lower Lea Crossing,0.08008,TR,20.0
1974,33757,E14,0.96845,TR,61.1
1975,33758,Poplar,0.64424,TR,53.1
1976,33759,Limehouse,0.43075,TR,31.5
1977,33760,Limehouse,0.29141,TR,20.9
1978,33765,Romford,0.06467,TR,33.7
1979,33766,Rush Green,1.36651,TR,40.0
1980,33766,Rush Green,0.08544,TR,33.2
1981,33765,Romford,1.35353,TR,40.8
1982,33779,A1306/Ripple Road,0.08783,TR,34.2
1983,33780,A124/Wood Lane,2.74495,TR,36.0
1984,33780,A124/Wood Lane,0.06692,TR,37.9
1985,33779,A1306/Ripple Road,2.76586,TR,36.5
1986,33806,A11 - Ec3,0.05107,TR,19.5
1987,33807,A10 - Ec3,0.39383,TR,19.9
1988,33808,A11,0.07153,TR,20.0
1989,33809,A1213,0.5139,TR,19.6
1990,33807,A10 - Ec3,0.05021,TR,20.0
1991,33806,A11 - Ec3,0.37984,TR,19.9
1992,33809,A1213,0.04189,TR,20.0
1993,33808,A11,0.53904,TR,19.9
1994,33816,A1202 - Ec3,0.03977,TR,20.0
1995,33817,A100 - Ec3,0.5817,TR,19.6
1996,33810,City,0.07425,TR,20.0
1997,33811,Ec2,0.54307,TR,20.0
1998,33812,Ec3,0.51094,TR,19.7
1999,33813,Ec3,0.4313,TR,20.0
2000,33814,Ec3 East,0.3899,TR,19.2
2001,33815,Ec3,0.68958,TR,19.4
2002,33818,E2,0.01928,TR,20.0
2003,33819,E2,0.62486,TR,20.0
2004,33820,Ec2,0.9496,TR,19.8
2005,33815,Ec3,0.0342,TR,20.0
2006,33814,Ec3 East,0.41053,TR,19.9
2007,33813,Ec3,0.3899,TR,19.2
2008,33812,Ec3,0.42873,TR,19.9
2009,33811,Ec2,0.50746,TR,20.0
2010,33810,City,0.62791,TR,20.0
2011,33820,Ec2,0.03886,TR,20.0
2012,33819,E2,0.91073,TR,20.0
2013,33818,E2,0.64415,TR,19.7
2014,33825,E8,0.01184,TR,20.0
2015,33826,Hackney,1.00862,TR,19.9
2016,33826,Hackney,0.02039,TR,20.0
2017,33825,E8,1.00007,TR,19.8
2018,33821,A107 - E2,0.05347,TR,20.0
2019,33822,B108 - E2,0.58316,TR,20.0
2020,33823,B108 - E2 West,0.25638,TR,20.0
2021,33824,A10 - E2,0.78201,TR,19.9
2022,33824,A10 - E2,0.04039,TR,20.0
2023,33823,B108 - E2 West,0.74162,TR,20.0
2024,33822,B108 - E2,0.25638,TR,20.0
2025,33821,A107 - E2,0.63663,TR,19.8
2026,33829,Limehouse,0.05112,TR,24.6
2027,33830,Limehouse,0.61632,TR,35.4
2028,33831,E3,1.01664,TR,35.4
2029,33832,E9,0.6898,TR,20.2
2030,33833,E9,0.29743,TR,20.0
2031,33834,E9,0.63772,TR,20.0
2032,33834,E9,0.02931,TR,20.0
2033,33833,E9,0.6352,TR,20.0
2034,33832,E9,0.25702,TR,20.0
2035,33831,E3,0.82331,TR,20.7
2036,33830,Limehouse,0.88295,TR,35.3
2037,33829,Limehouse,0.63383,TR,33.1
2038,33827,E14,0.04014,TR,40.0
2039,33828,Limehouse,6.20468,TR,20.0
2040,33840,Ec2,0.02156,TR,20.0
2041,33839,Ec2,0.61504,TR,20.0
2042,33838,Ec3,0.93989,TR,19.6
2043,33836,Ec3,0.41197,TR,20.0
2044,33835,Ec3,0.33772,TR,19.2
2045,33828,Limehouse,0.01957,TR,20.0
2046,33827,E14,6.2359,TR,20.0
2047,33835,Ec3,0.05107,TR,20.0
2048,33836,Ec3,0.28664,TR,20.0
2049,33837,A1202,0.2779,TR,20.0
2050,33838,Ec3,0.56051,TR,19.4
2051,33839,Ec2,0.92917,TR,20.0
2052,33840,Ec2,0.64818,TR,20.0
2053,33847,N5,0.01121,TR,20.0
2054,33848,N1,0.77139,TR,19.7
2055,33849,N1,0.75639,TR,20.0
2056,33850,N1,0.4987,TR,20.0
2057,33851,Ec1,0.21277,TR,20.0
2058,33851,Ec1,0.10153,TR,20.0
2059,33850,N1,0.37488,TR,20.0
2060,33849,N1,0.4987,TR,20.0
2061,33848,N1,0.75639,TR,20.0
2062,33847,N5,0.7826,TR,19.2
2063,33846,N5,0.01426,TR,20.0
2064,33845,N4,1.93023,TR,20.0
2065,33844,N4,0.69241,TR,20.2
2066,33843,N4,0.33149,TR,20.0
2067,33842,N8,1.94506,TR,19.2
2068,33841,Muswell Hill,1.15017,TR,20.0
2069,33841,Muswell Hill,0.05761,TR,20.0
2070,33842,N8,1.23628,TR,20.0
2071,33843,N4,1.7936,TR,19.8
2072,33844,N4,0.35448,TR,19.8
2073,33845,N4,0.49875,TR,19.9
2074,33846,N5,1.9445,TR,19.9
2075,33852,Woodford Green,0.12999,TR,46.7
2076,33853,E18,1.16503,TR,41.7
2077,33854,Wanstead,2.35408,TR,42.5
2078,33855,N5,0.02063,TR,20.0
2079,33856,N5,0.79575,TR,20.0
2080,33856,N5,0.03866,TR,20.0
2081,33855,N5,0.77773,TR,20.0
2082,33854,Wanstead,0.05006,TR,48.0
2083,33853,E18,2.33671,TR,43.2
2084,33852,Woodford Green,1.1688,TR,42.2
2085,33903,Chigwell,0.05992,TR,39.0
2086,33904,Loughton,0.69952,TR,60.8
2087,33905,Loughton,2.122,TR,44.7
2088,33905,Loughton,0.03497,TR,36.0
2089,33904,Loughton,2.27018,TR,46.1
2090,33903,Chigwell,0.58448,TR,54.4
2091,34049,Elm Park,0.04365,TR,37.1
2092,34050,Dagenham,1.19829,TR,45.5
2093,34051,Rush Green,2.75261,TR,42.2
2094,34052,Chadwell Heath,0.40245,TR,31.7
2095,34053,Chadwell Heath,1.31436,TR,41.6
2096,34054,Chadwell Heath,1.05106,TR,41.0
2097,34055,Collier Row,2.36115,TR,48.7
2098,34056,Chigwell Row,2.61752,TR,50.5
2099,34057,Abridge,3.21666,TR,60.6
2100,34057,Abridge,0.03869,TR,37.7
2101,34056,Chigwell Row,3.1814,TR,59.3
2102,34055,Collier Row,2.61553,TR,55.8
2103,34054,Chadwell Heath,2.51354,TR,47.0
2104,34053,Chadwell Heath,0.94205,TR,43.0
2105,34052,Chadwell Heath,1.31934,TR,40.8
2106,34051,Rush Green,0.41007,TR,35.1
2107,34050,Dagenham,2.74426,TR,43.5
2108,34049,Elm Park,1.13072,TR,45.7
2109,34061,A1003,0.06492,TR,31.6
2110,34062,A406,0.97761,TR,33.9
2111,34062,A406,0.0528,TR,33.0
2112,34061,A1003,0.98463,TR,35.9
2113,34111,Chadwell St Mary,0.57944,TR,92.1
2114,34112,Orsett,3.4311,TR,83.4
2115,34109,Aveley,0.03348,TR,28.0
2116,34110,Thurrock Lakeside,4.74455,TR,35.5
2117,34110,Thurrock Lakeside,0.34642,TR,30.0
2118,34109,Aveley,4.49332,TR,36.9
2119,34112,Orsett,1.44409,TR,95.2
2120,34111,Chadwell St Mary,2.61396,TR,98.6
2121,34140,Chadwell Heath,0.07556,TR,35.6
2122,34139,Chadwell Heath,1.56754,TR,41.6
2123,34138,Little Heath,1.1013,TR,34.4
2124,34137,Ilford,2.02449,TR,38.7
2125,34137,Ilford,0.1104,TR,31.8
2126,34138,Little Heath,2.07561,TR,38.9
2127,34139,Chadwell Heath,1.02646,TR,36.1
2128,34140,Chadwell Heath,1.67053,TR,40.1
2129,34155,N17,0.02128,TR,33.0
2130,34156,N17,0.7166,TR,41.4
2131,34157,Wood Green,1.19448,TR,32.3
2132,34157,Wood Green,0.04265,TR,20.0
2133,34156,N17,1.26471,TR,32.4
2134,34155,N17,0.73879,TR,38.4
2135,34144,Ridge,5.57618,TR,57.6
2136,34143,High Barnet,3.89303,TR,62.4
2137,34143,High Barnet,0.03747,TR,35.0
2138,34144,Ridge,4.66956,TR,59.0
2139,34145,London Colney,5.24125,TR,61.5
2140,34204,Buckhurst Hill,0.04142,TR,38.0
2141,34203,E4,2.51379,TR,35.0
2142,34203,E4,0.05715,TR,20.0
2143,34204,Buckhurst Hill,2.49806,TR,35.3
2144,34284,Tottenham,0.03992,TR,27.5
2145,34285,Tottenham,0.46435,TR,39.2
2146,34286,N18,3.30722,TR,49.4
2147,34287,Brimsdown,3.60593,TR,53.1
2148,34288,Waltham Cross,6.49326,TR,48.7
2149,34288,Waltham Cross,0.11472,TR,22.0
2150,34287,Brimsdown,6.4535,TR,50.0
2151,34286,N18,3.56307,TR,52.1
2152,34285,Tottenham,3.34328,TR,46.5
2153,34284,Tottenham,0.47607,TR,40.0
2154,34339,A112 -E4,0.01888,TR,42.4
2155,34340,A1009 - E4,1.97175,TR,46.4
2156,34340,A1009 - E4,0.01095,TR,34.5
2157,34339,A112 -E4,1.97897,TR,47.4
2158,34397,South Weald,0.34367,TR,37.6
2159,34398,Brentwood,2.657,TR,45.2
2160,34399,Brentwood,0.61971,TR,20.4
2161,34400,Shenfield,1.49538,TR,46.6
2162,34401,Mountnessing,2.5852,TR,51.5
2163,34401,Mountnessing,0.13459,TR,40.6
2164,34400,Shenfield,2.46761,TR,52.5
2165,34399,Brentwood,1.54063,TR,44.9
2166,34398,Brentwood,0.57651,TR,20.0
2167,34397,South Weald,2.88309,TR,43.5
2168,47738,A12,0.03898,TR,31.0
2169,34430,Wanstead,0.4247,TR,38.8
2170,34429,Badgers Dene,0.04522,TR,36.4
2171,34428,Chafford Hundred,1.83236,TR,49.0
2172,34427,Chafford Hundred,0.52598,TR,47.8
2173,34430,Wanstead,0.02558,TR,36.0
2174,47738,A12,0.43809,TR,36.4
2175,34427,Chafford Hundred,0.22835,TR,48.4
2176,34428,Chafford Hundred,0.5184,TR,41.5
2177,34429,Badgers Dene,1.83609,TR,50.7
2178,34422,Grays,0.18301,TR,33.9
2179,34423,Grays,2.02264,TR,44.4
2180,34424,Orsett,1.51338,TR,63.4
2181,34423,Grays,1.63946,TR,59.1
2182,34422,Grays,2.06625,TR,41.2
2183,34433,N13,0.05365,TR,30.0
2184,34434,N13,0.90903,TR,39.4
2185,34435,Southgate,0.49678,TR,40.2
2186,34436,Southgate,0.97066,TR,36.0
2187,34431,Potters Bar,0.25211,TR,49.2
2188,34432,Enfield,6.62494,TR,56.1
2189,34432,Enfield,0.01975,TR,35.1
2190,34431,Potters Bar,6.94246,TR,54.8
2191,34436,Southgate,0.07224,TR,25.9
2192,34435,Southgate,0.9088,TR,37.0
2193,34434,N13,0.4756,TR,39.8
2194,34433,N13,0.96117,TR,37.5
2195,34443,N2,0.06102,TR,36.2
2196,34444,N2,1.06653,TR,30.9
2197,34445,N3,1.32854,TR,25.4
2198,34446,N3 North,0.32054,TR,38.3
2199,34447,N12,1.11547,TR,37.6
2200,34456,Potters Bar,2.4606,TR,55.5
2201,34455,Potters Bar,0.7867,TR,40.2
2202,34454,High Barnet,4.51707,TR,51.7
2203,34453,High Barnet,0.44681,TR,31.6
2204,34452,New Barnet,1.11167,TR,37.7
2205,34451,New Barnet,0.72989,TR,46.6
2206,34450,Whetstone,1.37566,TR,41.2
2207,34449,Whetstone,0.2454,TR,34.4
2208,34448,N12,1.4102,TR,44.1
2209,34447,N12,0.30278,TR,29.6
2210,34446,N3 North,1.14645,TR,39.4
2211,34445,N3,0.28956,TR,37.4
2212,34444,N2,1.32854,TR,26.1
2213,34443,N2,1.0961,TR,31.1
2214,36580,Tottenham,0.01974,TR,23.0
2215,36581,N15,1.24133,TR,20.1
2216,36582,Wood Green,0.45062,TR,20.0
2217,36583,Wood Green,0.24774,TR,20.0
2218,36584,Wood Green North,0.17841,TR,17.6
2219,36585,Wood Green,0.55757,TR,20.0
2220,36586,Wood Green,0.27708,TR,19.8
2221,36587,Muswell Hill,1.39146,TR,25.9
2222,36588,N10,0.72104,TR,32.6
2223,36589,Muswell Hill,0.26704,TR,20.0
2224,36590,N2,1.39009,TR,30.4
2225,36591,N3,2.65255,TR,40.0
2226,36592,Nw4,1.34671,TR,40.0
2227,36593,Nw4,0.73171,TR,38.5
2228,36594,Nw4,0.95922,TR,21.2
2229,36595,Nw9,1.07527,TR,39.4
2230,36596,Nw9 North,0.12531,TR,28.0
2231,36596,Nw9 North,0.1495,TR,22.3
2232,36595,Nw9,0.0161,TR,37.0
2233,36594,Nw4,1.22293,TR,33.6
2234,36593,Nw4,0.84156,TR,20.7
2235,36592,Nw4,0.74349,TR,37.2
2236,36591,N3,1.35986,TR,41.4
2237,36590,N2,2.65255,TR,41.5
2238,36589,Muswell Hill,1.39805,TR,30.6
2239,36588,N10,0.33833,TR,20.0
2240,36587,Muswell Hill,0.6769,TR,35.8
2241,36586,Wood Green,1.47036,TR,26.4
2242,36585,Wood Green,0.23292,TR,20.0
2243,36584,Wood Green North,0.52328,TR,18.8
2244,36583,Wood Green,0.17841,TR,20.0
2245,36582,Wood Green,0.52548,TR,19.9
2246,36581,N15,0.46262,TR,20.0
2247,36580,Tottenham,1.24349,TR,19.9
2248,37092,High Barnet,0.06502,TR,31.1
2249,37091,Arkley,3.35462,TR,44.9
2250,37090,Arkley,0.97198,TR,45.9
2251,37089,Elstree,3.28589,TR,50.7
2252,37088,Elstree,1.61876,TR,51.5
2253,37087,Bushey Heath,0.62557,TR,53.2
2254,37086,Bushey Heath,1.37733,TR,44.0
2255,37085,Watford South,2.79817,TR,44.3
2256,37084,Watford,1.54963,TR,43.9
2257,37083,Watford,0.84196,TR,39.2
2258,37082,Watford,0.41118,TR,40.9
2259,37081,Watford,0.61879,TR,41.2
2260,37080,Leavesden,3.62318,TR,46.3
2261,37093,Edgware,0.09972,TR,41.9
2262,37094,Stanmore,0.41591,TR,44.6
2263,37095,Stanmore,1.18674,TR,41.3
2264,37096,Stanmore West,0.20791,TR,29.1
2265,37097,Harrow Weald,1.72554,TR,44.3
2266,37098,Harrow Weald,0.49598,TR,43.2
2267,37099,Harrow Weald West,0.4163,TR,45.9
2268,37100,Harrow Weald,0.70437,TR,40.0
2269,37101,Hatch End,1.83894,TR,45.1
2270,37080,Leavesden,0.24683,TR,43.1
2271,37081,Watford,3.47005,TR,45.8
2272,37084,Watford,1.32328,TR,41.5
2273,37085,Watford South,1.15609,TR,44.8
2274,37086,Bushey Heath,3.00407,TR,44.5
2275,37087,Bushey Heath,1.25604,TR,45.8
2276,37088,Elstree,0.68873,TR,50.0
2277,37089,Elstree,1.56909,TR,51.2
2278,37090,Arkley,3.40297,TR,49.4
2279,37091,Arkley,0.91479,TR,51.5
2280,37092,High Barnet,3.38994,TR,43.2
2281,37101,Hatch End,0.0106,TR,40.0
2282,37100,Harrow Weald,1.88031,TR,43.1
2283,37099,Harrow Weald West,0.66618,TR,48.0
2284,37098,Harrow Weald,0.45458,TR,41.1
2285,37097,Harrow Weald,0.45014,TR,47.1
2286,37096,Stanmore West,1.72045,TR,41.3
2287,37095,Stanmore,0.24289,TR,29.2
2288,37094,Stanmore,1.17832,TR,42.3
2289,37093,Edgware,0.45996,TR,44.0
2290,37106,London Heathrow Airport,0.01453,TR,29.0
2291,37105,Harmondsworth,1.79053,TR,24.5
2292,37104,Yiewsley,2.85136,TR,56.9
2293,37103,Cowley,3.42246,TR,45.4
2294,37102,Uxbridge,1.65266,TR,42.5
2295,37102,Uxbridge,0.03694,TR,41.0
2296,37103,Cowley,1.60732,TR,44.6
2297,37104,Yiewsley,3.44132,TR,45.7
2298,37105,Harmondsworth,2.9382,TR,60.6
2299,37106,London Heathrow Airport,1.7619,TR,24.0
2300,37122,Islington,0.01453,TR,36.0
2301,37123,Islington,0.21335,TR,21.2
2302,37124,Islington,0.40996,TR,20.0
2303,37125,Ec1,0.26195,TR,20.0
2304,37126,Bloomsbury,0.44961,TR,19.8
2305,37127,Bloomsbury,0.4842,TR,20.0
2306,37111,W1,0.05902,TR,20.0
2307,37112,W2,0.96702,TR,20.0
2308,37113,Bayswater,0.50091,TR,20.0
2309,37114,Bayswater,0.2865,TR,20.0
2310,37115,W11,0.59632,TR,20.0
2311,37116,W11,0.56817,TR,20.0
2312,37117,W11,1.0779,TR,20.4
2313,37118,W6,0.51779,TR,20.0
2314,37119,W12,1.13659,TR,32.6
2315,37120,Acton Vale Industrial Park,0.32866,TR,38.3
2316,37121,Hammersmith,0.59613,TR,36.3
2317,37121,Hammersmith,0.02002,TR,36.0
2318,37120,Acton Vale Industrial Park,0.59558,TR,39.6
2319,37119,W12,0.41111,TR,35.1
2320,37118,W6,1.01876,TR,32.6
2321,37117,W11,0.17835,TR,30.2
2322,37116,W11,0.96686,TR,20.0
2323,37115,W11,0.56711,TR,19.8
2324,37114,Bayswater,0.67128,TR,20.0
2325,37113,Bayswater,0.21154,TR,20.0
2326,37112,W2,0.74079,TR,19.8
2327,37111,W1,0.93199,TR,20.0
2328,37130,Soho,0.0217,TR,20.0
2329,37129,Leicester Square,0.50516,TR,17.9
2330,37128,Covent Garden,0.54553,TR,19.9
2331,37127,Bloomsbury,0.5249,TR,19.8
2332,37126,Bloomsbury,0.4842,TR,20.0
2333,37125,Ec1,0.44961,TR,20.0
2334,37124,Islington,0.26195,TR,20.0
2335,37123,Islington,0.40996,TR,20.0
2336,37122,Islington,0.22788,TR,19.5
2337,37594,Staines,0.06794,TR,34.2
2338,37595,Chertsey,4.44629,TR,62.7
2339,37596,Chertsey,0.39466,TR,54.1
2340,37597,Chertsey,0.72547,TR,45.6
2341,37598,Addlestone,2.38123,TR,48.9
2342,37599,Ottershaw,0.92275,TR,55.2
2343,37613,Addlestone,0.08024,TR,38.5
2344,37614,Addlestone,1.08869,TR,43.0
2345,37615,New Haw,1.63646,TR,43.7
2346,37616,Byfleet,2.42035,TR,42.6
2347,37598,Addlestone,0.89416,TR,58.2
2348,37597,Chertsey,2.37472,TR,51.2
2349,37596,Chertsey,0.72318,TR,44.6
2350,37595,Chertsey,0.36382,TR,57.6
2351,37594,Staines,4.51208,TR,62.4
2352,37616,Byfleet,0.03249,TR,31.8
2353,37615,New Haw,2.32884,TR,43.7
2354,37614,Addlestone,1.62479,TR,42.4
2355,37613,Addlestone,1.1762,TR,42.1
2356,37626,Hersham,0.09684,TR,62.5
2357,37625,Walton-On-Thames,1.52379,TR,53.3
2358,37624,Weybridge,1.65935,TR,51.4
2359,37623,Weybridge,0.8999,TR,42.5
2360,37622,Weybridge,0.91327,TR,37.6
2361,37621,Addlestone,1.33299,TR,53.2
2362,37620,Addlestone,1.19566,TR,55.4
2363,37619,Chertsey,0.41412,TR,45.0
2364,37618,Addlestone,1.11725,TR,42.3
2365,37617,Chertsey,0.1656,TR,35.7
2366,37617,Chertsey,0.02699,TR,34.0
2367,37618,Addlestone,0.11954,TR,37.0
2368,37619,Chertsey,1.17896,TR,40.5
2369,37620,Addlestone,0.39374,TR,43.7
2370,37621,Addlestone,1.11699,TR,58.2
2371,37622,Weybridge,1.33134,TR,52.5
2372,37623,Weybridge,0.91661,TR,38.3
2373,37624,Weybridge,0.87,TR,43.6
2374,37625,Walton-On-Thames,1.61378,TR,50.5
2375,37626,Hersham,1.51664,TR,55.8
2376,37655,Hounslow,0.03671,TR,20.0
2377,37656,Hounslow,0.14993,TR,20.0
2378,37657,Whitton,1.16677,TR,38.4
2379,37658,Hanworth,2.09877,TR,23.8
2380,37659,Hanworth,1.17006,TR,23.3
2381,37659,Hanworth,0.22334,TR,44.4
2382,37658,Hanworth,0.85141,TR,20.0
2383,37657,Whitton,2.14731,TR,24.5
2384,37656,Hounslow,1.11823,TR,37.9
2385,37655,Hounslow,0.21446,TR,20.0
2386,37665,Hampton,0.04897,TR,20.0
2387,37664,Hampton Hill,1.00884,TR,20.0
2388,37663,Hampton Hill,0.88012,TR,20.0
2389,37662,Hampton Hill,0.42987,TR,20.0
2390,37661,Hampton Hill,0.38539,TR,19.9
2391,37660,Twickenham,1.23576,TR,20.0
2392,37660,Twickenham,0.04833,TR,20.0
2393,37661,Hampton Hill,1.21125,TR,20.0
2394,37662,Hampton Hill,0.38539,TR,20.0
2395,37663,Hampton Hill,0.42987,TR,20.0
2396,37664,Hampton Hill,0.88012,TR,20.0
2397,37665,Hampton,1.05781,TR,20.0
2398,37666,Putney,0.02337,TR,20.0
2399,37667,Sw6,1.29088,TR,20.0
2400,37668,Fulham,0.23738,TR,19.6
2401,37669,Sw10,1.00742,TR,23.0
2402,37669,Sw10,0.06261,TR,20.0
2403,37668,Fulham,0.9448,TR,23.4
2404,37667,Sw6,0.23738,TR,20.0
2405,37666,Putney,1.31348,TR,20.0
2406,37672,Sw1,0.41088,TR,22.0
2407,37673,Westminster,0.45732,TR,20.0
2408,37674,Westminster,0.49801,TR,20.3
2409,37675,Westminster,0.29013,TR,20.3
2410,37676,Elephant And Castle,1.65921,TR,19.1
2411,37627,Bedfont,0.12409,TR,36.4
2412,37628,Bedfont,1.43571,TR,45.2
2413,37629,Feltham,1.26409,TR,45.0
2414,37630,Feltham,0.52221,TR,43.9
2415,37631,Hounslow,1.87822,TR,42.4
2416,37632,Hounslow,0.69996,TR,34.6
2417,37633,Hounslow,0.57436,TR,20.0
2418,37634,Isleworth,1.53226,TR,29.8
2419,37635,Isleworth East,0.32563,TR,37.5
2420,37636,Isleworth,1.13748,TR,38.5
2421,37637,Brentford,1.32118,TR,29.6
2422,37638,Brentford,0.55001,TR,22.5
2423,37639,Kew,0.91067,TR,38.9
2424,37640,Kew East,0.56167,TR,32.1
2425,37641,W4,1.01979,TR,20.0
2426,37642,W4,0.29296,TR,19.9
2427,37643,W4,0.50972,TR,20.0
2428,37644,W4,0.26883,TR,20.0
2429,37645,Hammersmith,0.44978,TR,20.0
2430,37646,Hammersmith,0.71306,TR,20.0
2431,37647,Hammersmith North,0.22334,TR,20.0
2432,37648,W6,0.80681,TR,19.7
2433,37649,W14,0.86146,TR,25.5
2434,37650,Kensington,0.54122,TR,26.2
2435,37651,W8,0.46153,TR,20.0
2436,37652,W8,0.62255,TR,20.0
2437,37653,W8,0.49556,TR,20.0
2438,37654,Belgravia,1.61597,TR,19.9
2439,37677,Waterloo,0.03265,TR,20.0
2440,37678,Waterloo,0.46364,TR,19.7
2441,37679,Waterloo,0.46413,TR,20.0
2442,37680,Charing Cross,0.76765,TR,25.0
2443,37681,Wc2,0.44942,TR,20.0
2444,37679,Waterloo,0.56332,TR,29.1
2445,37678,Waterloo,0.36448,TR,19.6
2446,37677,Waterloo,0.50615,TR,19.5
2447,37682,Southwark,0.03848,TR,20.0
2448,37683,Southwark,0.64917,TR,19.9
2449,37684,Elephant And Castle,0.7519,TR,20.0
2450,37684,Elephant And Castle,0.24634,TR,18.4
2451,37683,Southwark,0.74289,TR,19.9
2452,37682,Southwark,0.68766,TR,19.7
2453,37676,Elephant And Castle,0.04494,TR,20.0
2454,37675,Westminster,1.52815,TR,20.0
2455,37674,Westminster,0.31652,TR,20.7
2456,37673,Westminster,0.48325,TR,20.0
2457,37672,Sw1,0.45732,TR,20.0
2458,37671,Sw1,0.47194,TR,20.3
2459,37670,Victoria,0.18208,TR,23.1
2460,37654,Belgravia,0.02119,TR,20.0
2461,37653,W8,1.61418,TR,20.0
2462,37652,W8,0.49556,TR,20.0
2463,37651,W8,0.62255,TR,20.0
2464,37650,Kensington,0.57229,TR,20.0
2465,37649,W14,0.43046,TR,28.3
2466,37648,W6,1.30948,TR,23.8
2467,37646,Hammersmith,0.71956,TR,20.0
2468,37645,Hammersmith,0.71306,TR,19.9
2469,37644,W4,0.44978,TR,20.0
2470,37643,W4,0.26883,TR,19.9
2471,37642,W4,0.50972,TR,20.0
2472,37641,W4,0.29296,TR,20.0
2473,37640,Kew East,1.17077,TR,20.8
2474,37639,Kew,0.46906,TR,36.9
2475,37638,Brentford,0.87546,TR,37.3
2476,37637,Brentford,0.55001,TR,22.5
2477,37636,Isleworth,1.36381,TR,28.7
2478,37635,Isleworth East,1.09485,TR,37.6
2479,37634,Isleworth,0.32563,TR,39.0
2480,37633,Hounslow,1.63517,TR,28.0
2481,37632,Hounslow,0.46488,TR,19.9
2482,37631,Hounslow,0.69996,TR,34.6
2483,37630,Feltham,1.91293,TR,43.5
2484,37629,Feltham,0.50667,TR,40.5
2485,37628,Bedfont,1.25343,TR,47.0
2486,37627,Bedfont,1.55826,TR,43.7
2487,37697,Sw20,0.03213,TR,20.0
2488,37698,Sw20,0.22004,TR,20.0
2489,37699,Sw20,0.71905,TR,20.0
2490,37700,New Malden,0.98763,TR,44.4
2491,37701,A24 - Morden,0.02111,TR,23.3
2492,37702,B286 - Morden,0.21552,TR,34.3
2493,37703,A239 - Morden,0.39612,TR,35.7
2494,37704,A217 - Morden,1.69274,TR,42.9
2495,37700,New Malden,0.61528,TR,61.7
2496,37699,Sw20,0.57841,TR,40.8
2497,37698,Sw20,0.71443,TR,20.0
2498,37697,Sw20,0.25146,TR,20.0
2499,37704,A217 - Morden,0.10655,TR,19.7
2500,37703,A239 - Morden,1.65697,TR,49.3
