NID,PC,DE,LE,TY,FF
572,3394,Tierberg Road,0.97854,TR,46.9
573,3393,Mike Pienaar Boulevard,1.22628,TR,48.5
574,3392,Lincoln Street,0.74707,TR,45.4
575,3391,Hume Road,1.16756,TR,46.5
576,3390,Durban Road,0.12466,TR,26.5
577,3451,Wingfield Road,0.3873,TR,54.0
578,3450,Reygersdal Drive,2.63227,TR,93.8
579,3449,West Coast Road,5.55859,TR,77.4
580,3448,Otto Du Plessis Road,0.77406,TR,51.7
581,3390,Durban Road,0.04994,TR,30.0
582,3391,Hume Road,0.06702,TR,32.0
583,3392,Lincoln Street,1.16112,TR,44.4
584,3393,Mike Pienaar Boulevard,0.76126,TR,42.3
585,3394,Tierberg Road,1.33989,TR,51.2
586,3395,M14,0.91305,TR,48.3
587,3396,Giel Basson Drive,1.7313,TR,49.6
588,3359,Vanguard Expressway,0.16372,TR,45.7
589,3360,Lansdowne Road,0.67636,TR,45.8
590,7990,Turfhall Road,2.06816,TR,56.3
591,3361,Klipfontein Road,1.43107,TR,55.1
592,3362,Settlers Way,1.61501,TR,52.4
593,3364,Valhalla Drive,0.64419,TR,58.2
594,3363,Borcherds Quarry Road,2.05954,TR,58.2
595,3365,35th Avenue,1.26963,TR,56.8
596,3366,De La Rey Street,0.65588,TR,52.0
597,3367,Radnor Road,1.2842,TR,51.7
598,3368,Symphony Way,1.98501,TR,59.6
599,3369,Kasselsvlei Road,1.32257,TR,49.5
600,3370,Tienie Meyer Road,0.87173,TR,45.6
601,3371,Voortrekker Road,0.54805,TR,32.9
602,3448,Otto Du Plessis Road,0.04276,TR,38.0
603,3449,West Coast Road,0.76495,TR,46.5
604,3450,Reygersdal Drive,5.52493,TR,78.9
605,3451,Wingfield Road,3.01957,TR,86.8
606,3508,Camp Ground Road,0.04422,TR,31.0
607,3507,Main Road,0.93939,TR,40.9
608,3506,Newlands Road,1.04921,TR,35.6
609,3485,Lansdowne Road,0.05431,TR,28.0
610,3484,Pama Road,1.51591,TR,37.9
611,3483,Spine Road,1.44972,TR,47.9
612,3482,Steve Biko Road,1.05918,TR,45.0
613,3481,Oscar Mpetha Road,1.16815,TR,54.6
614,8402,Ncama Street,1.22148,TR,48.4
615,8401,Lindela Road,0.28573,TR,43.0
616,3480,Fukutha Road,0.77422,TR,48.0
617,8186,Distributor Road West,0.48065,TR,43.2
618,8187,Baden Powell Drive (R310),0.20699,TR,33.1
619,8187,Baden Powell Drive (R310),0.04564,TR,28.0
620,8186,Distributor Road West,0.19003,TR,38.1
621,3480,Fukutha Road,0.45583,TR,45.7
622,8401,Lindela Road,0.77422,TR,46.5
623,8402,Ncama Street,0.32852,TR,39.3
624,3481,Oscar Mpetha Road,1.1776,TR,48.4
625,3482,Steve Biko Road,1.18792,TR,52.2
626,3483,Spine Road,1.08528,TR,42.0
627,3484,Pama Road,1.40982,TR,49.1
628,3485,Lansdowne Road,1.57022,TR,36.1
629,3496,Belvedere Road,0.04521,TR,39.2
630,3495,Kromboom Parkway,1.15278,TR,40.7
631,18325,Prince Arthur Road,0.9106,TR,47.3
632,18326,Cross Cut,0.08686,TR,50.0
633,3494,Lansdowne Road,0.20649,TR,46.3
634,3493,Jan Smuts Drive,0.72919,TR,43.6
635,3492,Belgravia Road,0.33787,TR,41.9
636,3491,Bellmore Avenue,0.6169,TR,48.3
637,3490,Vanguard Drive,1.8741,TR,53.6
638,7988,Manenberg Avenue,1.24991,TR,48.7
639,7989,Duinefontein Road (M10),0.5437,TR,49.2
640,7989,Duinefontein Road (M10),0.019,TR,47.0
641,7988,Manenberg Avenue,0.52469,TR,47.5
642,3490,Vanguard Drive,1.29168,TR,45.8
643,3491,Bellmore Avenue,1.83153,TR,52.1
644,3492,Belgravia Road,0.61562,TR,47.6
645,3493,Jan Smuts Drive,0.33852,TR,42.4
646,3494,Lansdowne Road,0.72804,TR,44.2
647,18326,Cross Cut,0.19248,TR,49.0
648,18325,Prince Arthur Road,0.09891,TR,46.0
649,3495,Kromboom Parkway,1.0466,TR,44.5
650,3496,Belvedere Road,1.10467,TR,38.6
651,3506,Newlands Road,0.03399,TR,29.2
652,3507,Main Road,1.01192,TR,35.2
653,3508,Camp Ground Road,0.98361,TR,44.3
654,3525,Plattekloof Road,0.03807,TR,48.0
655,3524,De Grendel Avenue,1.34312,TR,49.8
656,3523,Bosmansdam Road,1.59567,TR,43.7
657,3523,Bosmansdam Road,0.0498,TR,37.2
658,3524,De Grendel Avenue,1.56141,TR,46.4
659,3525,Plattekloof Road,1.37117,TR,48.2
660,7908,Plattekloof Road (M14),0.04046,TR,41.0
661,7907,Giel Basson Drive,0.2217,TR,42.7
662,3521,Edgemead Drive,2.59899,TR,52.3
663,3520,N7 (J14),0.76884,TR,47.9
664,3519,Montague Drive,0.67662,TR,52.3
665,3518,Ratanga Road,1.15233,TR,46.9
666,3517,Koeberg Road,1.05264,TR,44.0
667,3517,Koeberg Road,0.02294,TR,32.0
668,3518,Ratanga Road,1.15455,TR,42.8
669,3519,Montague Drive,1.09031,TR,46.3
670,3520,N7 (J14),1.14621,TR,49.7
671,3521,Edgemead Drive,0.34747,TR,45.2
672,7907,Giel Basson Drive,2.51985,TR,53.2
673,7908,Plattekloof Road (M14),0.26216,TR,41.8
674,8485,Church Street,0.04455,TR,34.0
675,3515,Race Course Road,0.41084,TR,40.8
676,3514,Tindale Way,0.73086,TR,53.4
677,3513,Saint John's Avenue,0.76052,TR,52.5
678,3512,Race Course Way,1.04736,TR,57.7
679,7900,Contermanskloof Road,7.5104,TR,72.4
680,7901,Burgandy Drive,2.64253,TR,56.5
681,3511,Plattekloof Road,1.01529,TR,51.6
682,3510,Vryburger Avenue,1.30721,TR,50.1
683,3510,Vryburger Avenue,0.06071,TR,35.0
684,3511,Plattekloof Road,1.29313,TR,49.6
685,7901,Burgandy Drive,0.99213,TR,51.8
686,7900,Contermanskloof Road,2.61458,TR,56.6
687,3512,Race Course Way,7.5465,TR,70.9
688,3513,Saint John's Avenue,1.01127,TR,58.7
689,3514,Tindale Way,0.76052,TR,55.1
690,3515,Race Course Road,0.79791,TR,53.2
691,8485,Church Street,0.42012,TR,34.9
692,3557,Old Oak Road,0.01894,TR,45.0
693,3556,Raglan Road,0.67029,TR,45.4
694,10498,N1,1.51524,TR,49.9
695,3555,Frans Conradie Drive,0.33997,TR,43.4
696,3555,Frans Conradie Drive,0.04649,TR,33.0
697,10498,N1,0.29155,TR,47.5
698,3556,Raglan Road,1.52964,TR,49.6
699,3557,Old Oak Road,0.67961,TR,43.2
700,3570,La Belle Street,0.00896,TR,46.0
701,10102,Kuils River Freeway,0.46757,TR,51.8
702,8378,Cecil Morgan Drive,1.07457,TR,54.8
703,8379,Brackenfell Boulevard,1.24264,TR,59.7
704,8380,Kruis Road,1.55602,TR,63.4
705,3571,Botfontein Road,3.68613,TR,79.7
706,3572,R304,6.66793,TR,77.3
707,3572,R304,0.04372,TR,38.0
708,3571,Botfontein Road,6.6242,TR,81.8
709,8380,Kruis Road,3.68613,TR,82.8
710,8379,Brackenfell Boulevard,1.55602,TR,63.3
711,8378,Cecil Morgan Drive,1.29951,TR,59.3
712,10102,Kuils River Freeway,1.02603,TR,56.0
713,3570,La Belle Street,0.47644,TR,53.3
714,3582,Klipheuwel Road,0.07981,TR,100.0
715,3583,N1,7.67403,TR,42.3
716,3583,N1,0.19543,TR,40.1
717,3582,Klipheuwel Road,7.55841,TR,43.9
718,3597,Adderley Street,0.04764,TR,22.0
719,3596,Long Street,0.19751,TR,19.0
720,3595,Loop Street,0.07671,TR,17.0
721,3594,Bree Street,0.09236,TR,17.8
722,3593,Buitengracht Street,0.10282,TR,19.2
723,3588,Old Oak Way,0.01707,TR,37.0
724,8526,Kuils River Freeway (R300),0.94697,TR,49.6
725,3587,Brackenfell Boulevard,0.91895,TR,51.4
726,8372,Goede Hoop Avenue,1.1209,TR,49.1
727,3586,Okavango Road,1.16965,TR,49.8
728,3585,Van Riebeeck Street,2.46525,TR,47.5
729,3593,Buitengracht Street,0.02321,TR,18.6
730,3594,Bree Street,0.0931,TR,16.7
731,3595,Loop Street,0.07886,TR,15.0
732,3596,Long Street,0.07671,TR,16.0
733,3597,Adderley Street,0.24515,TR,19.4
734,3585,Van Riebeeck Street,0.07376,TR,34.0
735,3586,Okavango Road,2.49047,TR,49.3
736,8372,Goede Hoop Avenue,1.07021,TR,52.7
737,3587,Brackenfell Boulevard,1.1465,TR,49.4
738,8526,Kuils River Freeway (R300),0.89953,TR,48.9
739,3588,Old Oak Way,0.95923,TR,47.9
740,3574,Bottelary Road,0.04882,TR,26.0
741,3575,Voortrekker Road,4.07202,TR,56.7
742,3576,Van Der Merwe Street,1.12871,TR,40.2
743,3577,N1,0.41142,TR,37.7
744,3578,Darwin Way,0.71879,TR,44.9
745,8376,Okavango Road,1.09506,TR,45.4
746,8375,Fairtrees Road,3.2705,TR,50.9
747,3579,Wellington Road,0.95985,TR,44.6
748,3579,Wellington Road,0.02069,TR,33.0
749,8375,Fairtrees Road,0.96638,TR,44.2
750,8376,Okavango Road,3.26337,TR,51.2
751,3578,Darwin Way,1.12266,TR,45.7
752,3577,N1,0.86905,TR,39.1
753,3576,Van Der Merwe Street,0.22138,TR,38.6
754,3575,Voortrekker Road,1.12871,TR,40.7
755,3574,Bottelary Road,4.12039,TR,56.5
756,3602,Hans Strijdom Avenue,0.09528,TR,24.0
757,3603,Riebeek Street,0.13694,TR,26.2
758,3601,Strand Street,0.17211,TR,22.8
759,3600,Darling Street,0.21018,TR,19.0
760,3599,Wale Street,0.22509,TR,17.8
761,3599,Wale Street,0.04575,TR,19.0
762,3600,Darling Street,0.18049,TR,16.5
763,3601,Strand Street,0.22002,TR,17.2
764,3603,Riebeek Street,0.16149,TR,23.6
765,3602,Hans Strijdom Avenue,0.23911,TR,18.4
766,7532,Victoria Road,0.07628,TR,27.0
767,7533,Kloof Road,0.19736,TR,26.9
768,7530,Kloof Road,0.04835,TR,28.0
769,11946,Church Road,0.09105,TR,26.0
770,7529,Queens Road,0.70525,TR,27.8
771,7529,Queens Road,0.02147,TR,25.8
772,11946,Church Road,0.68621,TR,24.4
773,7530,Kloof Road,0.13941,TR,26.0
774,7525,Victoria Road,0.0208,TR,27.0
775,18336,Kloof Road,0.65203,TR,38.4
776,7526,Queens Road,2.19,TR,41.3
777,8392,Fresnaye Avenue,0.18742,TR,38.0
778,7527,Main Road,0.74389,TR,34.3
779,7527,Main Road,0.04138,TR,33.0
780,8392,Fresnaye Avenue,0.65364,TR,37.0
781,7526,Queens Road,0.18742,TR,39.3
782,18336,Kloof Road,2.19,TR,42.4
783,7525,Victoria Road,0.67284,TR,38.5
784,7544,Strand Street,0.03746,TR,40.0
785,7543,Glengariff Road,1.34188,TR,42.2
786,7542,High Level Road,1.98166,TR,39.9
787,7540,Kloof Road,0.26652,TR,29.1
788,7535,Kloof Road,0.02773,TR,28.0
789,11958,London Road,0.6778,TR,26.7
790,7536,Glengariff Road,0.76317,TR,29.4
791,7537,York Road,1.21831,TR,40.8
792,11908,Ebenezer Road,0.79455,TR,36.1
793,7538,Somerset Road,0.64161,TR,26.5
794,7538,Somerset Road,0.02985,TR,24.0
795,11908,Ebenezer Road,0.61175,TR,28.7
796,7537,York Road,0.80824,TR,36.2
797,7536,Glengariff Road,1.20462,TR,38.1
798,11958,London Road,0.76317,TR,31.6
799,7535,Kloof Road,0.70553,TR,29.8
800,7555,Hans Strijdom Avenue,0.0237,TR,23.0
801,8397,Riebeek Street,0.21117,TR,20.4
802,10381,Waterkant Street,0.08003,TR,19.0
803,7554,Strand Street,0.09238,TR,17.7
804,10379,Shortmarket Street,0.21485,TR,19.9
805,7553,Wale Street,0.22042,TR,19.6
806,7546,Buitensingel Street,0.56543,TR,22.2
807,7540,Kloof Road,0.02451,TR,26.0
808,7542,High Level Road,0.242,TR,33.8
809,7543,Glengariff Road,1.98166,TR,38.3
810,7544,Strand Street,1.37934,TR,41.5
811,7546,Buitensingel Street,0.04659,TR,22.0
812,7553,Wale Street,0.51972,TR,22.4
813,10379,Shortmarket Street,0.22027,TR,19.7
814,7554,Strand Street,0.22497,TR,19.0
815,10381,Waterkant Street,0.08435,TR,20.0
816,8397,Riebeek Street,0.07859,TR,18.0
817,7555,Hans Strijdom Avenue,0.24141,TR,21.1
818,7557,Buitengracht Street,0.01635,TR,20.0
819,8396,Bree Street,0.11486,TR,17.6
820,10390,Loop Street,0.07744,TR,13.9
821,10391,Long Street,0.07887,TR,14.5
822,7558,Adderley Street,0.25518,TR,16.6
823,7558,Adderley Street,0.01635,TR,15.0
824,10391,Long Street,0.23882,TR,18.3
825,10390,Loop Street,0.07887,TR,15.9
826,8396,Bree Street,0.0938,TR,15.7
827,7557,Buitengracht Street,0.11486,TR,17.9
828,7562,Eastern Boulevard,0.04483,TR,20.0
829,7561,Coen Steytler Avenue,0.21432,TR,28.2
830,7570,Hertzog Boulevard,0.17078,TR,20.8
831,7560,Hans Strijdom Avenue,0.21682,TR,25.1
832,7565,Heerengracht Street,0.09989,TR,27.3
833,7564,Table Bay Boulevard,0.48885,TR,22.3
834,7560,Hans Strijdom Avenue,0.0651,TR,22.5
835,7570,Hertzog Boulevard,0.13653,TR,24.1
836,7561,Coen Steytler Avenue,0.2268,TR,23.1
837,7562,Eastern Boulevard,0.19055,TR,22.4
838,7564,Table Bay Boulevard,0.09761,TR,19.0
839,7565,Heerengracht Street,0.47519,TR,25.7
840,7569,N2,0.01046,TR,42.0
841,7568,Oswald Pirow Street,0.39089,TR,39.0
842,7571,D.F.Malan Street,0.44481,TR,29.9
843,7567,Heerengracht Street,0.17628,TR,27.1
844,7567,Heerengracht Street,0.08564,TR,24.6
845,7571,D.F.Malan Street,0.16125,TR,27.4
846,7568,Oswald Pirow Street,0.44759,TR,27.1
847,7569,N2,0.40236,TR,46.5
848,7575,Table Bay Boulevard,0.06645,TR,28.6
849,7574,Hertzog Boulevard,0.3219,TR,25.1
850,7574,Hertzog Boulevard,0.05366,TR,20.0
851,7575,Table Bay Boulevard,0.33469,TR,26.3
852,7586,Roeland Street,0.01494,TR,20.0
853,7583,Keizersgracht,0.56331,TR,26.6
854,7609,Sir Lowry Road,0.3272,TR,30.2
855,7578,Hertzog Boulevard,0.48134,TR,34.2
856,7577,Table Bay Boulevard (N1),0.47128,TR,29.6
857,7577,Table Bay Boulevard (N1),0.1251,TR,29.1
858,7578,Hertzog Boulevard,0.42505,TR,31.8
859,7609,Sir Lowry Road,0.49983,TR,35.6
860,7583,Keizersgracht,0.23593,TR,27.3
861,7586,Roeland Street,0.56541,TR,26.9
862,7590,Mill Street,0.03086,TR,23.1
863,7589,Roeland Street,0.56395,TR,27.0
864,7588,Darling Street,0.49171,TR,24.0
865,7591,Strand Street,0.24649,TR,23.5
866,7591,Strand Street,0.01577,TR,23.0
867,7588,Darling Street,0.23016,TR,24.2
868,7589,Roeland Street,0.50099,TR,24.9
869,7590,Mill Street,0.58553,TR,25.4
870,7596,De Waal Drive,0.03588,TR,49.6
871,7595,Brandweer Street,0.12833,TR,52.4
872,7594,De Villiers Road,0.03494,TR,23.0
873,25632,Canterbury Street,0.31569,TR,33.0
874,7593,Buitenkant Street,0.14135,TR,26.3
875,7593,Buitenkant Street,0.0419,TR,60.0
876,25632,Canterbury Street,0.10014,TR,60.0
877,7594,De Villiers Road,0.3173,TR,60.0
878,7595,Brandweer Street,0.03494,TR,60.0
879,7596,De Waal Drive,0.24744,TR,41.4
880,7600,Jutland,0.01812,TR,25.0
881,7599,Roeland Street,0.21484,TR,27.9
882,7599,Roeland Street,0.01065,TR,26.0
883,7600,Jutland,0.22232,TR,31.5
884,7624,N2,0.10198,TR,40.0
885,7623,Keizersgracht,0.16435,TR,25.4
886,7623,Keizersgracht,0.07243,TR,25.0
887,7624,N2,0.17707,TR,44.1
888,7621,N2,0.00646,TR,31.0
889,7620,Coronation Road,0.23138,TR,29.2
890,7617,Searle Street,0.97436,TR,21.7
891,7616,Tennant Street,1.07414,TR,36.4
892,7615,Sir Lowry Road,0.33789,TR,23.9
893,7615,Sir Lowry Road,0.04634,TR,23.3
894,7616,Tennant Street,0.29072,TR,25.5
895,7617,Searle Street,1.06944,TR,37.4
896,7620,Coronation Road,0.84204,TR,23.2
897,7621,N2,0.17456,TR,32.2
898,7628,Victoria Road (M4),0.04452,TR,22.0
899,7627,Earl Street,0.3982,TR,23.2
900,7626,N2,0.42088,TR,26.9
901,7626,N2,0.00646,TR,34.0
902,7627,Earl Street,0.41441,TR,29.0
903,7628,Victoria Road (M4),0.44272,TR,21.1
904,7633,Table Bay Boulevard (N1),0.36674,TR,47.0
905,7632,Albert Road (R102),0.49881,TR,33.3
906,7632,Albert Road (R102),0.05371,TR,32.0
907,7633,Table Bay Boulevard (N1),0.72419,TR,41.4
908,7644,Albert Road,0.05273,TR,28.9
909,7643,Victoria Road,0.50205,TR,30.1
910,7639,Victoria Road,0.06325,TR,27.0
911,7638,N2,0.8785,TR,35.0
912,7637,De Waal Drive,0.45491,TR,35.6
913,7643,Victoria Road,0.04599,TR,27.0
914,7644,Albert Road,0.50934,TR,33.5
915,7637,De Waal Drive,0.17375,TR,36.0
916,7638,N2,0.60825,TR,37.8
917,7639,Victoria Road,0.61465,TR,28.1
918,7647,Victoria Road,0.05673,TR,24.0
919,7648,Albert Road,0.68213,TR,39.2
920,7648,Albert Road,0.04992,TR,29.5
921,7647,Victoria Road,0.68278,TR,37.6
922,7656,Main Road,0.05191,TR,25.1
923,7655,Liesbeek Parkway,0.53112,TR,32.8
924,7655,Liesbeek Parkway,0.03882,TR,30.0
925,7656,Main Road,0.54421,TR,32.6
926,7651,Liesbeek Parkway,0.61543,TR,33.9
927,7651,Liesbeek Parkway,0.02304,TR,40.0
928,10258,Lower Main Road,0.59106,TR,33.3
929,7650,Main Road,0.34373,TR,19.8
930,7659,Rhodes Drive,0.07108,TR,26.6
931,7658,Main Road,0.54244,TR,31.4
932,7658,Main Road,0.03568,TR,19.0
933,7659,Rhodes Drive,0.52641,TR,28.3
934,7666,Union Avenue,0.21117,TR,38.1
935,7667,Klipper Road,0.20139,TR,49.0
936,7667,Klipper Road,0.04135,TR,48.0
937,7666,Union Avenue,0.37027,TR,47.0
938,7672,Milner Road,0.01407,TR,28.0
939,7670,Liesbeek Parkway,0.68023,TR,41.3
940,7669,Main Road,0.80485,TR,37.0
941,7664,Main Road,0.0472,TR,32.0
942,7663,Klipper Road,0.56132,TR,46.4
943,7662,Paradise Road,1.52685,TR,40.0
944,7662,Paradise Road,0.01648,TR,31.0
945,7663,Klipper Road,1.59757,TR,40.4
946,7664,Main Road,0.53206,TR,41.1
947,7669,Main Road,0.03973,TR,26.0
948,7670,Liesbeek Parkway,0.78043,TR,38.1
949,7672,Milner Road,0.679,TR,43.0
950,7678,Kromboom Parkway (M5),0.42324,TR,55.8
951,7679,Klipfontein Road,0.0691,TR,35.1
952,7680,Park Road,0.84174,TR,49.7
953,10614,Sandown Road,1.25964,TR,51.9
954,7681,Kromboom Road,0.29645,TR,44.3
955,10046,Avenue De Mist,0.40112,TR,41.6
956,10047,Keurboom Road,0.52852,TR,39.0
957,18324,Lansdowne Road,0.66262,TR,38.3
958,7683,Chichester Road,0.18555,TR,32.2
959,7686,M5,0.06985,TR,41.9
960,18322,Ottery Road,0.27969,TR,36.5
961,7685,Wetton Road,1.26924,TR,43.7
962,10627,Kenilworth Road,0.84375,TR,40.6
963,7684,Chichester Road,1.11483,TR,36.6
964,7683,Chichester Road,0.06701,TR,26.6
965,18324,Lansdowne Road,0.17738,TR,30.9
966,10047,Keurboom Road,0.66262,TR,39.2
967,10046,Avenue De Mist,0.52852,TR,40.9
968,7681,Kromboom Road,0.40112,TR,42.7
969,10614,Sandown Road,0.29645,TR,42.9
970,7680,Park Road,1.27201,TR,48.9
971,7679,Klipfontein Road,0.85823,TR,48.0
972,7678,Kromboom Parkway (M5),0.32384,TR,57.8
973,7684,Chichester Road,0.04402,TR,30.5
974,10627,Kenilworth Road,1.09891,TR,36.7
975,7685,Wetton Road,0.85709,TR,41.9
976,18322,Ottery Road,1.25411,TR,47.4
977,7686,M5,0.38915,TR,40.6
978,10340,Edinburgh Drive,0.04633,TR,35.0
979,10339,Newlands Road,0.70427,TR,35.7
980,10338,Bowwood Road,0.59693,TR,34.1
981,7688,Main Road,0.05594,TR,27.0
982,7689,Palmyra Road,0.27624,TR,27.6
983,18323,Cook Road,0.77063,TR,40.7
984,7690,Belvedere Road,0.36343,TR,38.2
985,7692,Milner Road,0.03737,TR,30.0
986,7694,Kromboom Parkway,0.52196,TR,44.2
987,7695,Jan Smuts Drive,1.19292,TR,38.7
988,10066,Thornton Road,0.36193,TR,35.7
989,7696,Belgravia Road,0.34587,TR,35.5
990,7696,Belgravia Road,0.0455,TR,28.6
991,10066,Thornton Road,0.30036,TR,37.4
992,7695,Jan Smuts Drive,0.36193,TR,34.1
993,7694,Kromboom Parkway,1.30674,TR,39.5
994,7692,Milner Road,0.44552,TR,42.2
995,7690,Belvedere Road,0.04053,TR,37.0
996,18323,Cook Road,0.28472,TR,35.9
997,7689,Palmyra Road,0.77063,TR,41.3
998,7688,Main Road,0.27394,TR,27.9
999,10338,Bowwood Road,0.05594,TR,29.5
1000,10339,Newlands Road,0.59693,TR,34.1
1001,10340,Edinburgh Drive,0.74971,TR,35.0
1002,7701,Turf Hall Road,0.01453,TR,34.0
1003,7700,Kromboom Road,1.68677,TR,39.4
1004,7699,Klipfontein Road,1.15572,TR,33.0
1005,7708,Constantia Road,0.02331,TR,29.0
1006,11707,Alphen Hill,0.45678,TR,34.4
1007,8575,Carr Hill Road,0.62999,TR,44.9
1008,10636,Alexandra Road,0.43797,TR,44.6
1009,10023,Herschel Walk,0.108,TR,44.7
1010,7707,Edinburgh Drive,0.92956,TR,54.9
1011,7699,Klipfontein Road,0.03554,TR,28.2
1012,7700,Kromboom Road,1.12017,TR,33.4
1013,7701,Turf Hall Road,1.7013,TR,40.0
1014,7707,Edinburgh Drive,0.43309,TR,60.0
1015,10023,Herschel Walk,0.44571,TR,50.1
1016,10636,Alexandra Road,0.09849,TR,43.0
1017,8575,Carr Hill Road,0.44675,TR,45.2
1018,11707,Alphen Hill,0.69746,TR,47.6
1019,7708,Constantia Road,0.39866,TR,45.9
1020,7737,Strandfontein Road (M17),0.1118,TR,39.1
1021,7736,Old Strandfontein Road,0.18693,TR,36.0
1022,9908,New Ottery Road,0.62005,TR,45.1
1023,7735,De Wet Road,0.7455,TR,52.0
1024,9912,Plantation Road,0.86514,TR,51.8
1025,7733,M5,1.15531,TR,53.6
1026,7733,M5,0.20393,TR,43.6
1027,9912,Plantation Road,1.03177,TR,56.7
1028,7735,De Wet Road,0.8664,TR,55.9
1029,9908,New Ottery Road,0.78145,TR,56.9
1030,7736,Old Strandfontein Road,0.65906,TR,42.4
1031,7737,Strandfontein Road (M17),0.22377,TR,36.1
1032,7739,Wetton Road,0.02045,TR,27.0
1033,8532,Hillstar Avenue,0.62374,TR,48.0
1034,7740,Ottery Road,1.04679,TR,52.9
1035,7741,Klip Road,2.73591,TR,53.3
1036,7744,Klip Road,0.02885,TR,30.0
1037,7743,Ottery Road,2.43288,TR,42.7
1038,7741,Klip Road,0.03105,TR,31.0
1039,7740,Ottery Road,2.70485,TR,52.6
1040,8532,Hillstar Avenue,1.04679,TR,53.8
1041,7739,Wetton Road,0.64419,TR,45.2
1042,7743,Ottery Road,0.03899,TR,38.0
1043,7744,Klip Road,2.42274,TR,43.9
1044,7748,New Ottery Road,0.0336,TR,29.0
1045,7747,Wetton Road,1.62615,TR,43.8
1046,10659,Blomvlei Road,1.14113,TR,39.2
1047,7746,Turf Hall Road,0.66315,TR,36.7
1048,7756,Strandfontein Road,0.02149,TR,60.0
1049,7755,De Wet Road,1.11196,TR,44.4
1050,7754,Montagu's Gift Road,0.75993,TR,46.8
1051,12917,Lake Road,0.32684,TR,40.6
1052,12914,1st Road,0.67805,TR,46.2
1053,7753,Victoria Road,0.57664,TR,45.5
1054,7752,Prince George Drive,0.4502,TR,46.6
1055,7752,Prince George Drive,0.03909,TR,40.0
1056,7753,Victoria Road,0.45031,TR,41.2
1057,12914,1st Road,0.53744,TR,48.1
1058,12917,Lake Road,0.67805,TR,47.9
1059,7754,Montagu's Gift Road,0.32684,TR,41.3
1060,7755,De Wet Road,0.75993,TR,48.5
1061,7756,Strandfontein Road,1.13346,TR,46.2
1062,7746,Turf Hall Road,0.01124,TR,30.0
1063,10659,Blomvlei Road,0.6701,TR,34.4
1064,7747,Wetton Road,1.18428,TR,38.8
1065,7748,New Ottery Road,1.58903,TR,43.6
1066,12908,Egrets Way,0.04535,TR,35.0
1067,12906,Fisherman's Walk,0.25651,TR,37.3
1068,12905,Rooikrans Avenue,0.31447,TR,35.6
1069,7766,5th Avenue,0.63188,TR,30.1
1070,7765,Klip Road,0.86102,TR,33.9
1071,7764,Prince George Drive,0.23408,TR,37.5
1072,7761,Concert Boulevard,0.0356,TR,31.0
1073,7760,Prince George Drive,2.55894,TR,38.0
1074,12974,Italian Road,0.0298,TR,39.0
1075,12959,Perth Road,0.44884,TR,39.8
1076,7759,Victoria Road,0.46432,TR,40.3
1077,12962,1st Road,0.58364,TR,42.8
1078,8576,Lake Road,0.67273,TR,46.1
1079,7758,Strandfontein Road,1.81707,TR,45.8
1080,7764,Prince George Drive,0.04609,TR,38.0
1081,7765,Klip Road,0.228,TR,41.2
1082,7766,5th Avenue,0.82101,TR,37.2
1083,12905,Rooikrans Avenue,0.63188,TR,33.3
1084,12906,Fisherman's Walk,0.31447,TR,39.8
1085,12908,Egrets Way,0.30186,TR,40.2
1086,7772,Prince George Drive,0.00861,TR,34.0
1087,7771,Retreat Road,1.77379,TR,42.0
1088,7770,Main Road,0.91386,TR,38.4
1089,7770,Main Road,0.05447,TR,30.0
1090,7771,Retreat Road,0.85938,TR,40.6
1091,7772,Prince George Drive,1.78241,TR,41.6
1092,7776,Depsiton Crescent,0.04708,TR,31.0
1093,7775,Prince George Drive,0.81914,TR,34.2
1094,7774,Main Road,2.03642,TR,40.7
1095,7774,Main Road,0.04247,TR,30.0
1096,7775,Prince George Drive,2.03459,TR,40.0
1097,7776,Depsiton Crescent,0.8256,TR,37.7
1098,7758,Strandfontein Road,0.02149,TR,38.0
1099,8576,Lake Road,1.79557,TR,45.3
1100,12962,1st Road,0.67273,TR,44.3
1101,7759,Victoria Road,0.58364,TR,41.2
1102,12959,Perth Road,0.46432,TR,39.0
1103,12974,Italian Road,0.468,TR,38.3
1104,7760,Prince George Drive,0.1043,TR,34.3
1105,7761,Concert Boulevard,2.50741,TR,39.4
1106,7781,Prince George Drive,0.01927,TR,25.0
1107,7780,Drury Road,0.97819,TR,29.1
1108,7779,Military Road,1.04564,TR,17.7
1109,7778,Prince George Drive,1.04747,TR,29.6
1110,7778,Prince George Drive,0.00861,TR,33.0
1111,7779,Military Road,1.03886,TR,32.3
1112,7780,Drury Road,1.04564,TR,18.1
1113,7781,Prince George Drive,0.99746,TR,26.6
1114,7788,Boyes Drive,0.02794,TR,35.0
1115,7789,Main Road (M4),0.62453,TR,35.3
1116,7789,Main Road (M4),0.02125,TR,26.0
1117,7788,Boyes Drive,0.63121,TR,34.9
1118,7799,Beach Road,0.02093,TR,26.0
1119,8559,Alexander Road,0.24107,TR,37.6
1120,7798,Main Road,0.45288,TR,22.5
1121,7798,Main Road,0.03697,TR,22.0
1122,8559,Alexander Road,0.4159,TR,27.8
1123,7799,Beach Road,0.262,TR,33.0
1124,7783,Main Road,0.06473,TR,36.1
1125,8566,Westlake Avenue,0.45474,TR,55.3
1126,7784,Old Boyes Drive,2.32765,TR,58.4
1127,7785,Clairvaux Road,3.9008,TR,53.5
