NID,PC,DE,LE,TY,FF
3597,2404,Simei Ave,0.25053,TR,31.2
3598,2403,Simei Rd,0.79517,TR,38.0
3599,2398,TPE/PIE/Tampines Expy/Pan Island Expy,0.08855,TR,21.3
3600,2399,Old Tampines Rd,1.40963,TR,39.7
3601,2400,Loyang Way,1.34509,TR,44.0
3602,2401,Calshot Rd,0.37114,TR,38.1
3603,2411,South Bridge Rd,0.02402,TR,34.0
3604,2410,New Bridge Rd,0.24068,TR,35.8
3605,2409,Eu Tong Sen St,0.02006,TR,37.1
3606,2408,Clemenceau Ave,0.56832,TR,36.6
3607,2421,Pioneer Rd,0.08903,TR,27.1
3608,2420,Benoi Rd,2.11024,TR,52.9
3609,2419,PIE/Pasir Laba Flyover/Pan Island Expy,0.85937,TR,42.3
3610,2419,PIE/Pasir Laba Flyover/Pan Island Expy,0.66831,TR,43.3
3611,2420,Benoi Rd,0.36181,TR,46.0
3612,2421,Pioneer Rd,2.17481,TR,51.7
3613,2428,Airport Rd/Macpherson Rd,0.09805,TR,28.9
3614,2427,Exit 5,0.26093,TR,49.1
3615,2426,Bartley Rd,1.06004,TR,50.0
3616,2425,Quemoy Rd,0.14263,TR,59.4
3617,2424,Lor Ah Soo,0.74554,TR,46.8
3618,2423,Upp Serangoon,0.3877,TR,37.9
3619,2430,New Bridge Rd/Eu Tong Sen St,0.02496,TR,41.6
3620,2431,South Bridge Rd,0.22653,TR,40.6
3621,2413,Siglap Rd,0.07526,TR,34.8
3622,2414,Bedok South Ave 1,1.14216,TR,38.0
3623,2415,Bedok South Ave 3,1.294,TR,43.3
3624,2416,Bedok South Rd,0.36865,TR,46.0
3625,2417,Bedok Rd,0.9046,TR,43.7
3626,2423,Upp Serangoon,0.09879,TR,28.5
3627,2424,Lor Ah Soo,0.32874,TR,40.4
3628,2425,Quemoy Rd,0.70539,TR,49.5
3629,2426,Bartley Rd,0.94286,TR,60.0
3630,2427,Exit 5,0.25562,TR,60.0
3631,2428,Airport Rd/Macpherson Rd,0.35224,TR,38.5
3632,2417,Bedok Rd,0.04129,TR,35.0
3633,2416,Bedok South Rd,0.94349,TR,43.0
3634,2415,Bedok South Ave 3,0.34352,TR,46.1
3635,2414,Bedok South Ave 1,1.3641,TR,41.2
3636,2413,Siglap Rd,1.09228,TR,38.5
3637,2449,Yio Chu Kang Rd,0.14848,TR,60.0
3638,2450,Bartley Rd/Braddell Rd,1.75744,TR,58.6
3639,2450,Bartley Rd/Braddell Rd,0.36654,TR,68.0
3640,2449,Yio Chu Kang Rd,1.59012,TR,51.5
3641,2447,PIE/Pan Island Expy/Jalan Kolam Ayer,0.83118,TR,46.1
3642,2446,Upp Aljunied Rd,0.81891,TR,41.3
3643,2445,Bartley Rd/Braddell Rd,0.05533,TR,57.6
3644,2444,Serangoon Ter,0.71079,TR,61.5
3645,2443,Serangoon Ave 2,0.25227,TR,53.0
3646,2442,Serangoon Central,0.23708,TR,46.0
3647,2441,Upp Paya Lebar Rd,0.40119,TR,46.5
3648,2440,Yio Chu Kang Rd,0.35531,TR,57.9
3649,2439,Hougang St 21,0.60682,TR,39.0
3650,2438,Tampines Rd,0.48773,TR,38.4
3651,2437,Haugang Ave 2/Hougang Ave 3,0.75969,TR,34.1
3652,2436,Hougang Ave 4,0.17111,TR,33.3
3653,2435,Hougang Ave 10,0.56888,TR,35.7
3654,2434,Hougang Ave 8,0.54358,TR,42.4
3655,2433,Buangkok East Dr,0.91808,TR,42.4
3656,2465,Crawford St/Lavender St,0.10247,TR,25.1
3657,4819,Jalan Sultan,0.52574,TR,39.9
3658,2464,Ophir Rd,0.47813,TR,32.9
3659,2463,Rochor Rd,0.20487,TR,28.9
3660,2462,Middle Rd,0.31322,TR,30.9
3661,2461,Bras Basah Rd,0.36081,TR,31.5
3662,2460,Stamford Rd,0.22015,TR,35.6
3663,2433,Buangkok East Dr,0.07916,TR,30.4
3664,2434,Hougang Ave 8,0.93334,TR,42.7
3665,2435,Hougang Ave 10,0.51,TR,42.6
3666,2436,Hougang Ave 4,0.54768,TR,36.5
3667,2437,Haugang Ave 2/Hougang Ave 3,0.23228,TR,30.7
3668,2438,Tampines Rd,0.74088,TR,33.4
3669,2439,Hougang St 21,0.44769,TR,35.2
3670,2440,Yio Chu Kang Rd,0.58209,TR,40.2
3671,2441,Upp Paya Lebar Rd,0.38017,TR,65.7
3672,2442,Serangoon Central,0.40201,TR,48.4
3673,2443,Serangoon Ave 2,0.23351,TR,57.0
3674,2444,Serangoon Ter,0.25369,TR,57.0
3675,2445,Bartley Rd/Braddell Rd,0.63652,TR,64.8
3676,2446,Upp Aljunied Rd,0.15169,TR,61.3
3677,2447,PIE/Pan Island Expy/Jalan Kolam Ayer,1.70396,TR,46.0
3678,2452,Mandai Rd,0.03722,TR,41.7
3679,2453,SLE/Seletar Expy,0.95424,TR,42.9
3680,2454,Yio Chu Kang Rd,2.27758,TR,53.3
3681,2455,Ang Mo Kio Ave 1,1.08035,TR,45.7
3682,2456,Sin Ming Ave,0.94413,TR,50.7
3683,2457,Jalan Todak/Sin Ming Rd,1.08925,TR,45.0
3684,2458,Marymount Ln,0.566,TR,46.2
3685,2460,Stamford Rd,0.04367,TR,48.0
3686,2461,Bras Basah Rd,0.17818,TR,29.7
3687,2462,Middle Rd,0.36034,TR,31.1
3688,2463,Rochor Rd,0.31505,TR,29.7
3689,2464,Ophir Rd,0.20087,TR,36.3
3690,4819,Jalan Sultan,0.4991,TR,36.4
3691,2465,Crawford St/Lavender St,0.61348,TR,36.8
3692,2458,Marymount Ln,0.0424,TR,42.0
3693,2457,Jalan Todak/Sin Ming Rd,0.58262,TR,43.1
3694,2456,Sin Ming Ave,1.07157,TR,48.3
3695,2455,Ang Mo Kio Ave 1,0.95616,TR,52.6
3696,2454,Yio Chu Kang Rd,1.08368,TR,42.7
3697,2453,SLE/Seletar Expy,2.40936,TR,55.1
3698,2452,Mandai Rd,0.84299,TR,49.7
3699,2485,Mount Pleasant,0.43621,TR,40.6
3700,2484,Dunearn Rd/Bukit Timah Rd,0.32308,TR,46.7
3701,2484,Dunearn Rd/Bukit Timah Rd,0.01891,TR,46.0
3702,2485,Mount Pleasant,0.50066,TR,51.7
3703,2475,AYE/Ayer Rajah Expy,0.40404,TR,40.0
3704,2474,KG Bahru Rd,0.66679,TR,67.1
3705,2473,Sentosa Gtwy,0.24268,TR,46.4
3706,2472,Henderson Rd,1.73303,TR,54.2
3707,2471,Alexandra Rd,0.81246,TR,50.4
3708,2470,Pasir Panjang Rd,2.39624,TR,52.6
3709,2469,Clementi Rd,2.55611,TR,56.9
3710,2468,Jalan Buroh,2.05467,TR,43.6
3711,2467,West Coast Rd,0.59552,TR,48.0
3712,2477,Clementi Rd,0.05207,TR,34.0
3713,2478,Clementi Ave 2,1.68729,TR,40.2
3714,2479,Jalan Buroh/West Coast Hwy,0.98862,TR,35.9
3715,2480,West Coast Rise,0.69596,TR,46.8
3716,2481,Jurong Town Hall Rd,0.99911,TR,44.3
3717,2482,Penjuru Rd,0.90234,TR,33.6
3718,2482,Penjuru Rd,0.03185,TR,32.0
3719,2481,Jurong Town Hall Rd,0.91958,TR,36.9
3720,2480,West Coast Rise,0.96647,TR,46.1
3721,2479,Jalan Buroh/West Coast Hwy,0.71371,TR,46.4
3722,2478,Clementi Ave 2,0.97586,TR,39.0
3723,2477,Clementi Rd,1.68393,TR,41.6
3724,2496,Admiralty Rd,0.01882,TR,49.0
3725,2497,Woodlands Ave 9,0.89755,TR,53.3
3726,2498,Sembawang Way/Woodlands Ave 7,0.82756,TR,54.1
3727,2499,Gambas Ave,0.41096,TR,34.8
3728,2499,Gambas Ave,0.08024,TR,24.3
3729,2498,Sembawang Way/Woodlands Ave 7,0.32074,TR,43.0
3730,2497,Woodlands Ave 9,0.85235,TR,57.6
3731,2496,Admiralty Rd,0.85565,TR,50.5
3732,2494,Woodlands Ave 12,0.01179,TR,28.0
3733,2493,Woodlands Ave 6,0.17917,TR,37.5
3734,2492,Woodlands Ave 4,0.83404,TR,43.3
3735,2491,Woodlands Ave 2,0.58306,TR,36.5
3736,2490,Woodlands Ave 3,1.93854,TR,33.8
3737,2467,West Coast Rd,0.02667,TR,42.5
3738,2468,Jalan Buroh,0.60308,TR,48.8
3739,2469,Clementi Rd,2.80092,TR,51.9
3740,2470,Pasir Panjang Rd,2.22926,TR,50.4
3741,2471,Alexandra Rd,1.94024,TR,60.6
3742,2472,Henderson Rd,1.88566,TR,55.7
3743,2473,Sentosa Gtwy,0.69737,TR,56.5
3744,2474,KG Bahru Rd,0.78276,TR,67.0
3745,2475,AYE/Ayer Rajah Expy,0.52797,TR,62.5
3746,2501,Gambas Ave,0.08683,TR,24.1
3747,2502,Woodlands Ave 5,1.60668,TR,52.0
3748,2503,Woodlands Ave 1,0.79399,TR,51.9
3749,2504,SLE/Seletar Expy/Exit 9,0.46692,TR,57.7
3750,2504,SLE/Seletar Expy/Exit 9,0.04088,TR,47.0
3751,2503,Woodlands Ave 1,0.49472,TR,48.4
3752,2502,Woodlands Ave 5,0.779,TR,56.3
3753,2501,Gambas Ave,1.6793,TR,49.7
3754,2490,Woodlands Ave 3,0.04365,TR,21.9
3755,2491,Woodlands Ave 2,1.99354,TR,32.6
3756,2492,Woodlands Ave 4,0.52974,TR,36.3
3757,2493,Woodlands Ave 6,0.79033,TR,43.5
3758,2494,Woodlands Ave 12,0.1978,TR,27.1
3759,2510,Woodlands Ave 9/Woodlands Ave 5,0.06539,TR,31.2
3760,2509,Woodlands Ave 7,0.53438,TR,41.1
3761,2508,Woodlands Ave 5,0.40121,TR,36.6
3762,2507,Woodlands Ave 1,0.31248,TR,37.7
3763,2506,SLE/Seletar Expy,1.24514,TR,52.1
3764,2515,Woodlands Rd,0.11482,TR,50.2
3765,2514,BKE/Bukit Timah Expy/Woodlands Flyover,0.80628,TR,49.3
3766,2513,Woodlands Centre Rd/Woodlands Ave 1,0.4363,TR,47.8
3767,2512,Woodlands Ave 5,1.28024,TR,36.3
3768,2512,Woodlands Ave 5,0.01695,TR,38.0
3769,2513,Woodlands Centre Rd/Woodlands Ave 1,1.27399,TR,44.5
3770,2514,BKE/Bukit Timah Expy/Woodlands Flyover,0.54512,TR,49.4
3771,2515,Woodlands Rd,0.75016,TR,55.0
3772,2506,SLE/Seletar Expy,0.73264,TR,48.4
3773,2507,Woodlands Ave 1,0.47413,TR,46.0
3774,2508,Woodlands Ave 5,0.34089,TR,36.9
3775,2509,Woodlands Ave 7,0.31666,TR,34.8
3776,2510,Woodlands Ave 9/Woodlands Ave 5,0.57041,TR,40.0
3777,2521,Woodlands Ave 1,0.03804,TR,31.2
3778,2520,Woodlands Ave 5,0.59556,TR,33.8
3779,2519,Woodlands Ave 7,0.61737,TR,34.0
3780,2518,Woodlands Ave 9,0.86561,TR,34.8
3781,2517,Admiralty Rd,0.6618,TR,36.8
3782,2517,Admiralty Rd,0.02554,TR,38.0
3783,2518,Woodlands Ave 9,0.70138,TR,29.2
3784,2519,Woodlands Ave 7,0.85781,TR,35.4
3785,2520,Woodlands Ave 5,0.64278,TR,31.8
3786,2521,Woodlands Ave 1,0.55362,TR,30.8
3787,2527,Woodlands Ave 12,0.0111,TR,30.0
3788,2526,Woodlands Ave 6,0.25451,TR,34.7
3789,2525,Woodlands Ave 4,0.75827,TR,49.5
3790,2524,Woodlands Ave 2,0.76196,TR,45.0
3791,2523,Woodlands Ave 3,0.59886,TR,39.5
3792,2833,Riverside Rd/Woodlands Ave 2,0.76237,TR,37.4
3793,2833,Riverside Rd/Woodlands Ave 2,0.04678,TR,24.3
3794,2523,Woodlands Ave 3,0.73893,TR,37.8
