NID,PC,DE,LE,TY,FF
3184,13305,Calle Moctezuma,0.03462,TR,16.03
3185,13304,Av Nuevo Leon/Av Belisario Domingue,0.14294,TR,18.27
3186,13323,Avenida San Pedro Atocpan,0.02109,TR,15.53
3187,13557,MEX-142/Av Hermenegildo Galeana,0.05389,TR,14.98
3188,13315,Av Mexico/Av Belisario Dominguez,0.04669,TR,18.33
3189,13316,Calle La Planta,1.0872,TR,22.31
3190,13317,Carretera Xochimilco Tulyehualco,0.51214,TR,19.14
3191,13303,C Francisco I Madero/Cerrada 1 Francisco I Madero,0.01357,TR,21.75
3192,13310,Calle La Planta,1.08255,TR,26.78
3193,13304,Av Nuevo Leon/Av Belisario Domingue,1.23505,TR,20.44
3194,13305,Calle Moctezuma,0.14294,TR,17.65
3195,13306,Av San Pedro Atocpan/Calle Caltongo,0.06625,TR,15.91
3196,13307,Avenida Hermenegildo Galeana,0.36128,TR,14.54
3197,13308,Cerrada Calvario,0.40424,TR,15.47
3198,13309,Avenida Cinco de Mayo/C Cuacontle,0.49889,TR,20.44
3199,13332,Miguel Hidalgo,0.0268,TR,13.17
3200,13333,Benito Juarez,0.05573,TR,16.16
3201,13334,Carlos a Vidal,0.03234,TR,14.11
3202,13330,Avenida Tlahuac,0.01997,TR,10.56
3203,13331,Independencia,0.24273,TR,13.17
3204,13331,Independencia,0.02246,TR,11.81
3205,13330,Avenida Tlahuac,0.24023,TR,13.67
3206,13337,Calle Monte de las Cordilleras,0.0526,TR,16.78
3207,13336,Everardo Gonzalez,0.20209,TR,22.12
3208,13335,Independencia,0.28836,TR,14.91
3209,13335,Independencia,0.04016,TR,11.81
3210,13336,Everardo Gonzalez,0.24819,TR,13.48
3211,13337,Calle Monte de las Cordilleras,0.20209,TR,20.32
3212,13339,Isabel La Catolica,0.00825,TR,6.84
3213,13338,Carlos a Vidal,0.03029,TR,6.21
3214,13338,Carlos a Vidal,0.01583,TR,13.05
3215,13339,Isabel La Catolica,0.02271,TR,11.56
3216,13340,Everardo Gonzalez,0.03993,TR,13.67
3217,13341,Miguel Hidalgo/Independencia,0.25883,TR,12.37
3218,13343,Av Tlahuac/Antiguo Cam a Tlaltenco,0.02053,TR,11.18
3219,13342,Independencia,0.36529,TR,15.16
3220,13342,Independencia,0.03666,TR,13.98
3221,13343,Av Tlahuac/Antiguo Cam a Tlaltenco,0.38717,TR,15.84
3222,13344,Avenida Tlahuac,0.00767,TR,15.53
3223,13345,Miguel Hidalgo,0.03477,TR,12.92
3224,13345,Miguel Hidalgo,0.00649,TR,12.43
3225,13344,Avenida Tlahuac,0.03596,TR,8.57
3226,13346,Calle Acueducto,0.02284,TR,23.61
3227,13347,Ejido,0.06197,TR,23.86
3228,13348,Calle Maestro Antonio Caso,0.02746,TR,22.0
3229,13349,Eje 1 Poniente,0.16202,TR,17.71
3230,13360,Avenida Melchor Ocampo,0.04878,TR,16.53
3231,13532,James Sullivan,0.15197,TR,22.99
3232,13531,Parque Via,0.01099,TR,24.85
3233,13357,Manuel Maria Contreras,0.06882,TR,18.39
3234,13358,Jose Rosas Moreno,0.22994,TR,22.18
3235,13359,Avenida Insurgentes Centro,0.27024,TR,19.08
3236,13324,Guadalupe Victoria,0.02313,TR,31.07
3237,13325,Cirilo Serna,0.19402,TR,31.07
3238,13326,Retorno a San Lorenzo,1.9675,TR,31.07
3239,13327,Camino a San Pedro Atocpan,2.00724,TR,31.07
3240,13328,Avenida Niños Heroes,0.54143,TR,31.07
3241,13329,Nuevo Camino a la Mina,0.26166,TR,31.07
3242,13558,Av Acueducto/Av Hermenegildo Galean,2.70359,TR,27.22
3243,13350,Paseo de la Reforma,0.0145,TR,21.75
3244,13351,Ignacio Ramirez,0.06413,TR,13.98
3245,13352,Madrid,0.07574,TR,18.64
3246,13353,Avenida Insurgentes Centro,0.15373,TR,15.29
3247,13354,Jose Rosas Moreno,0.27437,TR,22.12
3248,13355,Manuel Maria Contreras,0.2272,TR,22.18
3249,13356,Av Melchor Ocampo/Av Marina Nacional,0.28584,TR,20.51
3250,13363,Av Rio Joaquin/Av Ejercito Nacional,0.00622,TR,24.85
3251,13364,Eje 3 O,0.28382,TR,28.4
3252,13365,Leibnitz/Calle Laplace,0.20408,TR,28.21
3253,13366,Gutemberg,0.24947,TR,30.2
3254,13367,Avenida Melchor Ocampo/Av Darwin,0.23155,TR,26.35
3255,13368,Av Melchor Ocampo/Rio Mississippi,0.12201,TR,22.87
3256,13558,Av Acueducto/Av Hermenegildo Galean,0.01941,TR,15.47
3257,13329,Nuevo Camino a la Mina,2.70795,TR,26.41
3258,13328,Avenida Niños Heroes,0.31893,TR,31.07
3259,13327,Camino a San Pedro Atocpan,0.48417,TR,31.07
3260,13326,Retorno a San Lorenzo,2.02319,TR,31.07
3261,13325,Cirilo Serna,1.98104,TR,31.07
3262,13324,Guadalupe Victoria,0.18765,TR,31.07
3263,13369,Avenida Rio Consulado,0.02334,TR,31.07
3264,13370,Avenida 519,0.13505,TR,31.07
3265,13371,Calle Cairo,0.14259,TR,28.46
3266,13372,Avenida 506/Eje 3 N,0.27424,TR,26.04
3267,13373,Avenida 508,0.35442,TR,25.35
3268,13374,Eje 4 Nte/Avenida 510,0.25215,TR,16.22
3269,13374,Eje 4 Nte/Avenida 510,0.05547,TR,18.64
3270,13373,Avenida 508,0.20939,TR,20.57
3271,13372,Avenida 506/Eje 3 N,0.38384,TR,21.81
3272,13371,Calle Cairo,0.28474,TR,22.8
3273,13370,Avenida 519,0.04215,TR,21.62
3274,13369,Avenida Rio Consulado,0.34138,TR,29.52
3275,13387,Avenida Ferrocarril Industrial,0.01407,TR,18.64
3276,13386,Avenida Rio Consulado,0.05973,TR,18.14
3277,13385,Avenida Rio Consulado,0.01496,TR,24.85
3278,13384,Norte 46 A,0.21702,TR,16.65
3279,13383,Eje 1 Oriente,0.03341,TR,21.31
3280,13384,Norte 46 A,0.04405,TR,15.47
3281,13385,Avenida Rio Consulado,0.22314,TR,14.35
3282,13380,Av Anillo Periférico/Rio de los Remedios,0.21065,TR,9.82
3283,13379,Ejido,0.50751,TR,23.43
3284,13378,Avenida Villa de Ayala/Calle 306,0.35893,TR,29.39
3285,13377,Norte 92A,0.38028,TR,30.76
3286,13376,Calle 321,0.09412,TR,30.88
3287,13375,Eje 5 N,0.66381,TR,28.4
3288,14242,Eje 4 Norte/Talismán,0.66266,TR,29.52
3289,14241,Eje 3 Norte/Ángel Albino Corzo,0.6131,TR,27.34
3290,13386,Avenida Rio Consulado,0.01696,TR,12.43
3291,13387,Avenida Ferrocarril Industrial,0.0567,TR,17.52
3292,13388,Eje 2 Oriente/Av Congreso de la Uni,0.01477,TR,19.57
3293,13389,Eje 3 Oriente/Av Eduardo Molina,0.3847,TR,14.66
3294,13389,Eje 3 Oriente/Av Eduardo Molina,0.0139,TR,16.78
3295,13388,Eje 2 Oriente/Av Congreso de la Uni,0.38556,TR,14.79
3296,14241,Eje 3 Norte/Ángel Albino Corzo,0.0158,TR,21.75
3297,14242,Eje 4 Norte/Talismán,0.60223,TR,29.58
3298,13375,Eje 5 N,0.69101,TR,27.46
3299,13376,Calle 321,0.6482,TR,30.45
3300,13377,Norte 92A,0.07747,TR,29.14
3301,13378,Avenida Villa de Ayala/Calle 306,0.41673,TR,28.71
3302,13379,Ejido,0.34943,TR,29.08
3303,13380,Av Anillo Periférico/Rio de los Remedios,0.72408,TR,20.01
3304,13394,Avenida Lazaro Cardenas/Eje Central,0.05314,TR,27.96
3305,13393,Avenida Rio Consulado,0.28649,TR,22.25
3306,13393,Avenida Rio Consulado,0.02607,TR,21.75
3307,13394,Avenida Lazaro Cardenas/Eje Central,0.58771,TR,25.1
3308,13399,Calzada Ignacio Zaragoza,0.25096,TR,13.92
3309,13398,Talleres Gráficos/Manuel Lebrija,0.4386,TR,27.46
3310,13397,Union,0.24948,TR,23.74
3311,13396,Calle 6,0.84499,TR,28.96
3312,13395,Calle 7/Anillo Periferico,0.27645,TR,27.09
3313,13395,Calle 7/Anillo Periferico,0.21185,TR,28.52
3314,13396,Calle 6,0.10449,TR,21.69
3315,13397,Union,0.88176,TR,20.32
3316,13398,Talleres Gráficos/Manuel Lebrija,0.2387,TR,25.17
3317,13399,Calzada Ignacio Zaragoza,0.66371,TR,22.37
3318,13412,Eje 3 Ote/Av Ingeniero Eduardo Moli,0.01618,TR,14.29
3319,13411,Eje 1 Oriente/Avenida Centenario,0.36966,TR,16.4
3320,13411,Eje 1 Oriente/Avenida Centenario,0.00533,TR,16.78
3321,13412,Eje 3 Ote/Av Ingeniero Eduardo Moli,0.40188,TR,18.08
3322,13587,Avenida Tlahuac,0.03327,TR,22.99
3323,13588,F C San Rafael Atlixco,0.20282,TR,24.05
3324,11293,AV MARIO COLIN HACIA EL OESTE Y AV DE LOS MAESTROS HACIA EL ESTE,0.08578,RA,22.56
3325,11297,ANILLO PERIFERICO/BLVD MANUEL AVILA CAMACHO HACIA EL SUR,0.18944,RA,21.69
3326,11295,ANILLO PERIFERICO/BLVD MANUEL AVILA CAMACHO HACIA EL SUR,0.19765,RA,16.34
3327,11305,AV INSURGENTES NORTE HACIA EL NORTE,0.072,RA,24.85
3328,11303,AV DE LOS MAESTROS HACIA EL ESTE Y AV MARIO COLIN HACIA EL OESTE,0.12106,RA,21.13
3329,11307,AV INSURGENTES NORTE HACIA EL SUR,0.11372,RA,12.43
3330,11309,BLVD ADOLFO LOPEZ MATEOS/ANILLO PERIFERICO HACIA EL NORTE,0.16314,RA,27.65
3331,11317,CALZADA DE TLALPAN HACIA EL NORTE,0.11964,RA,18.02
3332,11319,CALZADA DE TLALPAN HACIA EL NORTE,0.06173,RA,24.85
3333,11321,CALZADA DE TLALPAN HACIA EL NORTE,0.05924,RA,12.43
3334,11323,CALZADA DE TLALPAN HACIA EL SUR,0.06116,RA,13.67
3335,11325,CALZADA DE TLALPAN HACIA EL SUR,0.08129,RA,18.02
3336,11327,CALZADA DE TLALPAN HACIA EL SUR,0.05625,RA,31.69
3337,11329,CALZADA VALLEJO/EJE 1 PONIENTE HACIA EL SUR,0.23049,RA,19.26
3338,11333,CIRCUITO INTERIOR/AV RIO CHURUBUSCO HACIA EL ESTE,0.03907,RA,24.85
3339,11331,CIRCUITO INTERIOR/AV RIO CHURUBUSCO HACIA EL ESTE,0.08334,RA,18.08
3340,11335,CIRCUITO INTERIOR/AV RIO CHURUBUSCO HACIA EL OESTE,0.06714,RA,24.85
3341,11337,CIRCUITO INTERIOR/AV RIO CHURUBUSCO HACIA EL OESTE,0.07346,RA,19.95
3342,11339,CIRCUITO INTERIOR/AV RIO CHURUBUSCO HACIA EL OESTE,0.05839,RA,12.12
3343,11341,CIRCUITO INTERIOR/PASEO DE LA JACARANDAS HACIA EL OESTE,0.1053,RA,30.26
3344,11343,CIRCUITO INTERIOR/AV RÍO CHURUBUSCO HACIA EL ESTE,0.05552,RA,15.97
3345,11347,JOSE VASCONCELOS Y CALZADA GENERAL MARIANO ESCOBEDO HACIA EL SUR,0.11063,RA,21.75
3346,11349,JOSE VASCONCELOS HACIA EL NORTE,0.123,RA,16.78
3347,11355,MEX-57/ANILLO PERIFERICO/BLVD MANUEL AVILA CAMACHO HACIA EL SUR,0.12106,RA,17.4
3348,11357,CIRCUITO INTERIOR Y EJE 1 PONIENTE/CALZADA VALLEJO HACIA EL SUR,0.08107,RA,21.75
3349,11361,PASEO DE LA REFORMA HACIA EL ESTE,0.04992,RA,21.81
3350,11363,PASEO DE LA REFORMA HACIA EL ESTE,0.09999,RA,29.89
3351,11365,PASEO DE LA REFORMA HACIA EL OESTE,0.15665,RA,24.61
3352,11367,PASEO DE LA REFORMA HACIA EL OESTE,0.07643,RA,16.84
3353,11369,PASEO DE LA REFORMA HACIA EL OESTE Y CALZ GENERAL MARIANO ESCOBEDO SUR,0.08961,RA,29.64
3354,11371,PASEO DE LA REFORMA HACIA EL OESTE Y JUAN B MOLLIERE HACIA EL SUR,0.18114,RA,24.85
3355,14205,Avenida De Los Bosques,0.08442,TR,27.53
3356,14204,Boulevard Interlomas,0.78114,TR,26.1
3357,14204,Boulevard Interlomas,0.13393,TR,28.89
3358,14205,Avenida De Los Bosques,0.80284,TR,25.54
3359,14210,Avenida Lomas Anáhuac,0.00737,TR,22.37
3360,14209,Barranca Del Negro,0.17101,TR,24.42
3361,14208,Avenida Magnocentro (Este),0.23064,TR,25.66
3362,14207,Avenida Magnocentro (Oeste),0.368,TR,25.79
3363,14212,MEX-15D,0.12447,TR,24.85
3364,14213,MEX-15/Carretera México-Toluca,0.07917,TR,24.85
3365,14214,Paseo De La Reforma,0.5751,TR,29.7
3366,14217,Paseo de la Reforma,0.04323,TR,29.83
3367,14216,MEX-15,0.47495,TR,32.99
3368,14221,Fuente De Juana De Arco,0.01893,TR,18.02
3369,14220,Avenida Monte Líbano,0.58834,TR,22.0
3370,14219,Avenida De Los Bosques,0.3272,TR,23.55
3371,14219,Avenida De Los Bosques,0.02319,TR,21.0
3372,14220,Avenida Monte Líbano,0.33342,TR,23.05
3373,14221,Fuente De Juana De Arco,0.60946,TR,21.87
3374,14223,Avenida De Los Bosques,0.03341,TR,15.97
3375,14224,Fuente De Juana De Arco,0.70409,TR,20.32
3376,14225,Avenida Fuente De Los Tritones,0.48089,TR,19.95
3377,14225,Avenida Fuente De Los Tritones,0.02292,TR,18.27
3378,14224,Fuente De Juana De Arco,0.44136,TR,16.78
3379,14223,Avenida De Los Bosques,0.73519,TR,22.49
3380,14227,Avenida Adolfo López Mateos,0.41273,TR,26.84
3381,14228,Avenida De Los Ejidos/Avenida Ixtacala,1.35822,TR,39.52
3382,14229,Avenida Ceylán/Avenida Jesús Reyes Heroles,1.41621,TR,42.5
3383,14230,Calzada Vallejo/Eje 1 Poniente,0.73127,TR,38.03
3384,14231,Eje Central/Lázaro Cárdenas,0.61514,TR,49.21
3385,14232,MEX-85D/Carretera Ciudad de México-Pachuca,3.51751,TR,40.33
3386,14232,MEX-85D/Carretera Ciudad de México-Pachuca,0.14,TR,23.8
3387,14231,Eje Central/Lázaro Cárdenas,3.87663,TR,45.55
3388,14230,Calzada Vallejo/Eje 1 Poniente,0.5851,TR,53.56
3389,14229,Avenida Ceylán/Avenida Jesús Reyes Heroles,0.27011,TR,50.46
3390,14228,Avenida De Los Ejidos/Avenida Ixtacala,1.40512,TR,41.82
3391,14227,Avenida Adolfo López Mateos,1.8236,TR,36.72
3392,14253,MEX-57/Autopista México-Querétaro,0.65133,TR,32.12
3393,14240,Avenida Tamaulipas,0.15239,TR,46.85
3394,14239,Avenida Centenario,1.09117,TR,40.26
3395,14238,Calzada de las Águilas,0.83368,TR,49.71
3396,14237,Avenida De Los Tanques,0.8253,TR,49.71
3397,14236,Avenida San Bernabé,0.91838,TR,49.71
3398,14235,Avenida San Jerónimo,0.3523,TR,49.71
3399,14234,Autopista Urbana Sur,1.31004,TR,33.18
3400,14253,MEX-57/Autopista México-Querétaro,0.43296,TR,30.94
3401,14254,Carretera La Quebrada-Ecatepec,0.62037,TR,34.36
3402,14234,Autopista Urbana Sur,0.13703,TR,29.95
3403,14235,Avenida San Jerónimo,1.23081,TR,33.99
3404,14236,Avenida San Bernabé,0.55456,TR,49.71
3405,14237,Avenida De Los Tanques,0.88912,TR,49.71
3406,14238,Calzada de las Águilas,0.80597,TR,49.71
3407,14239,Avenida Centenario,0.85875,TR,49.71
3408,14240,Avenida Tamaulipas,0.94842,TR,44.61
3409,14410,Calzada San Antonio Abad,0.03502,TR,13.67
3410,14411,Calle Ventura G Tena,0.36633,TR,16.53
3411,14413,Viaducto Río de la Piedad,0.02828,TR,14.29
3412,14414,Eje 1 Oriente,0.3652,TR,16.47
3413,14417,Avenida Ejército Nacional,0.01755,TR,16.78
3414,14416,Avenida Horacio,0.23456,TR,19.88
3415,14416,Avenida Horacio,0.02033,TR,19.88
3416,14417,Avenida Ejército Nacional,0.23409,TR,20.94
3417,14427,Circuito Ingenieros/Anillo Periférico,0.13468,TR,24.85
3418,14426,Circuito Metalurgistas/Circuito del Parque,0.3761,TR,24.85
3419,14425,Avenida Lomas Verdes,1.8286,TR,25.91
3420,14424,Vía Doctor Gustavo Baz Prada,0.67978,TR,24.42
3421,14423,Boulevard Toluca/Avenida 1ro de Mayo,0.98042,TR,24.85
3422,14422,Avenida Río San Joaquín/Parque de los Remedios,0.5479,TR,24.85
3423,14421,Avenida del Conscripto/Avenida Lomas de Sotelo,0.96087,TR,27.03
3424,14420,Avenida Paseo de las Palmas,1.27288,TR,24.98
3425,14419,Paseo de la Reforma/Boulevard Adolfo López Mateos,0.13267,TR,27.46
3426,14419,Paseo de la Reforma/Boulevard Adolfo López Mateos,0.0947,TR,37.28
3427,14420,Avenida Paseo de las Palmas,0.33157,TR,26.97
3428,14421,Avenida del Conscripto/Avenida Lomas de Sotelo,0.93778,TR,25.41
3429,14422,Avenida Río San Joaquín/Parque de los Remedios,1.12618,TR,24.48
3430,14423,Boulevard Toluca/Avenida 1ro de Mayo,0.60699,TR,24.73
3431,14424,Vía Doctor Gustavo Baz Prada,1.10741,TR,24.67
3432,14425,Avenida Lomas Verdes,0.53383,TR,24.85
3433,14426,Circuito Metalurgistas/Circuito del Parque,1.9469,TR,25.1
3434,14427,Circuito Ingenieros/Anillo Periférico,0.20142,TR,24.54
3435,14433,Calzada General Mariano Escobedo,0.03849,TR,16.78
3436,14432,Calle Arquímedes,0.47872,TR,16.09
3437,14431,Avenida Moliere,0.69382,TR,20.07
3438,14430,Ferrocarril de Cuernavaca,0.36985,TR,17.65
3439,14429,Boulevard Manuel Ávila Camacho,0.41171,TR,16.84
3440,14429,Boulevard Manuel Ávila Camacho,0.01954,TR,18.64
3441,14430,Ferrocarril de Cuernavaca,0.40384,TR,15.6
3442,14431,Avenida Moliere,0.3626,TR,16.9
3443,14432,Calle Arquímedes,0.68595,TR,21.93
3444,14433,Calzada General Mariano Escobedo,0.52059,TR,17.03
3445,14439,Calzada de Tlalpan,0.03582,TR,13.67
3446,14438,Avenida del Imán,1.12724,TR,18.27
3447,14437,Anillo Periférico 2do Piso,0.42825,TR,25.1
3448,14437,Anillo Periférico 2do Piso,0.2679,TR,28.21
3449,14438,Avenida del Imán,0.17754,TR,19.08
3450,14439,Calzada de Tlalpan,1.12885,TR,18.52
3451,14443,Anillo Periférico,0.02291,TR,24.85
3452,14442,Vía Adolfo López Mateos/Avenida Convento Santa Mónica,0.76099,TR,28.27
3453,14442,Vía Adolfo López Mateos/Avenida Convento Santa Mónica,0.03686,TR,30.45
3454,14443,Anillo Periférico,0.74504,TR,27.65
3455,14492,Autopista Peñón-Texcoco,7.72779,TR,42.94
3456,14492,Autopista Peñón-Texcoco,0.42437,TR,40.26
3457,14493,Avenida Juárez,7.13371,TR,44.68
3458,14497,Eje 1 Oriente/Avenida Andrés Molina Enríquez,0.01369,TR,18.02
3459,14496,Calzada de Tlalpan,0.50443,TR,23.67
3460,14496,Calzada de Tlalpan,0.02022,TR,21.75
3461,14497,Eje 1 Oriente/Avenida Andrés Molina Enríquez,0.50835,TR,20.51
3462,14502,Avenida Texcoco,0.00432,TR,8.08
3463,14501,Calzada Ignacio Zaragoza,0.16819,TR,10.25
3464,14501,Calzada Ignacio Zaragoza,0.02011,TR,8.7
3465,14502,Avenida Texcoco,0.1524,TR,11.31
3466,14505,Avenida Valsequillo,0.03598,TR,19.88
3467,14504,Avenida Texcoco,0.23862,TR,18.77
3468,14504,Avenida Texcoco,0.03661,TR,16.22
3469,14505,Avenida Valsequillo,0.23798,TR,19.32
3470,14508,Avenida José del Pilar León,0.03274,TR,11.18
3471,14507,Calle 7/Anillo Periférico,0.28253,TR,10.25
3472,14507,Calle 7/Anillo Periférico,0.01002,TR,6.21
3473,14508,Avenida José del Pilar León,0.30524,TR,11.99
3474,14511,Avenida Revolución/Circuito Interior,0.05156,TR,19.26
3475,14510,Boulevard Adolfo López Mateos,0.23902,TR,22.93
3476,14510,Boulevard Adolfo López Mateos,0.03068,TR,24.42
3477,14511,Avenida Revolución/Circuito Interior,0.21989,TR,17.15
3478,14523,Boulevard Manuel Ávila Camacho/Avenida Ejército Nacional,0.01247,TR,34.18
3479,14524,Viaducto Bicentenario,1.00189,TR,37.41
3480,14524,Viaducto Bicentenario,0.11166,TR,34.86
3481,14523,Boulevard Manuel Ávila Camacho/Avenida Ejército Nacional,0.90449,TR,35.29
3482,14530,Carretera Lago de Guadalupe,0.09785,TR,49.71
3483,14529,Calzada de los Jinetes,1.73551,TR,41.76
3484,14528,Calle Viveros de Atizapán/Avenida Convento Santa Mónica,1.93619,TR,49.65
3485,14527,Anillo Periférico,2.838,TR,46.73
3486,14526,Autopista Urbana Norte,2.79923,TR,38.71
3487,14526,Autopista Urbana Norte,0.01458,TR,44.74
3488,14527,Anillo Periférico,2.77573,TR,37.9
3489,14528,Calle Viveros de Atizapán/Avenida Convento Santa Mónica,2.838,TR,43.25
3490,14529,Calzada de los Jinetes,1.93619,TR,37.78
3491,14530,Carretera Lago de Guadalupe,1.83337,TR,33.93
3492,14513,Viaducto Tlalpan,0.18988,TR,36.85
3493,14514,Avenida Periférico Sur/Boulevard Adolfo Ruíz Cortines,4.02674,TR,44.99
3494,14515,Avenida Periférico/Boulevard Adolfo Ruíz Cortines,1.20031,TR,49.71
3495,14516,Supervia Poniente,0.70363,TR,49.34
3496,14517,Boulevard Adolfo López Mateos (Sur),0.86047,TR,49.46
3497,14518,Rómulo O'Farril/Boulevard Adolfo López Mateos,2.08945,TR,44.43
3498,14519,Boulevard Adolfo López Mateos (Norte),3.25957,TR,42.19
3499,14520,Boulevard Adolfo López Mateos/Anillo Periférico/Calle Anatole France,1.46792,TR,42.38
3500,14521,Avenida Ejército Nacional,1.90687,TR,36.79
3501,14521,Avenida Ejército Nacional,0.02108,TR,34.18
3502,14520,Boulevard Adolfo López Mateos/Anillo Periférico/Calle Anatole France,1.8861,TR,39.71
3503,14519,Boulevard Adolfo López Mateos (Norte),1.47329,TR,43.68
3504,14518,Rómulo O'Farril/Boulevard Adolfo López Mateos,3.34256,TR,41.38
3505,14517,Boulevard Adolfo López Mateos (Sur),2.03075,TR,39.77
3506,14516,Supervia Poniente,1.03236,TR,45.24
3507,14515,Avenida Periférico/Boulevard Adolfo Ruíz Cortines,0.50899,TR,49.4
3508,14514,Avenida Periférico Sur/Boulevard Adolfo Ruíz Cortines,1.26053,TR,49.71
3509,14513,Viaducto Tlalpan,4.20777,TR,45.67
3510,14836,Calzada Camarones,0.03491,TR,20.51
3511,14837,Avenida Río Consulado,0.2444,TR,22.31
3512,14840,Eje 3 Sur/José Peón Contreras,0.02552,TR,15.53
3513,14839,Calle Juan E Hernández y Dávalos,0.08305,TR,15.29
3514,14842,Calle 5 de Febrero,0.02033,TR,12.43
3515,14843,Calzada San Antonio Abad,0.09092,TR,10.87
3516,14845,Fray Servando Teresa De Mier,0.02402,TR,14.91
3517,14846,San Pablo,0.15739,TR,18.52
3518,14848,Paseo de la Reforma,0.01832,TR,15.53
3519,14849,Eje 1 Poniente/Metrobus 3,0.25271,TR,11.5
3520,14857,Avenida Insurgentes Sur,0.02641,TR,15.53
3521,14858,Sacramento,0.14454,TR,20.38
3522,14855,Metrobus 1/Avenida Insurgentes Sur/Sacramento/Avenida Magdalena,0.09996,TR,27.22
3523,14854,Eje 6 Sur/Calle Indiana,0.22134,TR,26.97
3524,14853,Viaducto Río Becerra,0.23531,TR,29.83
3525,14852,Circuito Interior/Avenida Revolución,0.28803,TR,29.76
3526,14851,Anillo Periférico,0.37025,TR,32.25
3527,14860,Avenida San Francisco,0.01435,TR,18.02
3528,14861,Eje 5 Sur/Avenida Colonia del Valle,0.06785,TR,14.6
3529,14863,Avenida Insurgentes Sur,0.03779,TR,17.4
3530,14864,Eje 5 Sur/Avenida Colonia del Valle,0.08999,TR,15.66
3531,14866,Eje 5 Sur/Avenida San Antonio,0.03724,TR,21.87
3532,14867,Avenida Patriotismo,0.13645,TR,20.38
3533,14868,Calle Baltimore,0.27652,TR,27.03
3534,14869,Avenida Insurgentes Sur,0.2988,TR,22.87
3535,14875,Calle 7/Anillo Periférico,0.01176,TR,10.56
3536,14874,Calle 6,0.10777,TR,16.03
3537,14872,Avenida Río Churubusco,0.02662,TR,11.81
3538,14873,Calle 2,0.37808,TR,19.45
3539,14874,Calle 6,0.51198,TR,17.96
3540,14875,Calle 7/Anillo Periférico,0.11953,TR,12.37
3541,14877,Avenida Río Churubusco,0.055,TR,14.17
3542,14878,Avenida Properidad,0.01567,TR,14.29
3543,14879,Calle 4,0.55305,TR,14.23
3544,14880,Calle 7/Anillo Periférico,0.36024,TR,13.11
3545,4410,Av Insurgentes Sur,0.06467,TR,16.71
3546,4411,Calle Tezoquipa,0.21061,TR,15.66
3547,4412,Av San Fernando,0.60654,TR,20.94
3548,4413,Blvd Adolfo Ruíz Cortines,0.5549,TR,16.47
3549,4414,Calz Acueducto/Luis Murillo,0.3044,TR,17.83
3550,4415,Calz Acoxpa,0.37427,TR,26.72
3551,4106,Calz del Hueso,0.69602,TR,25.1
3552,4107,Av Division del Norte,0.65907,TR,37.16
3553,4108,Calz de la Virgen/Av Bugambilia,0.98399,TR,39.33
3554,4109,Calz Taxqueña,0.62001,TR,35.79
3555,4110,Av de los Nadadores/C Heroes del 47,0.66888,TR,36.54
3556,4111,Av Rio Churubusco/Circuito Interior,0.52321,TR,36.79
3557,4112,Av Popocatepetl/Eje 8 S,0.16922,TR,39.77
3558,4113,Municipio Libre/Eje 7 S,0.64692,TR,42.56
3559,4114,Cumbres de Maltrata/Morelos/Eje 6,0.50979,TR,40.45
3560,4115,Ruben M Campos,0.78524,TR,40.95
3561,13430,Eje 4 Sur/Napoleon,0.38747,TR,41.13
3562,4116,Viaducto Río de la Piedad,0.6434,TR,40.02
3563,4116,Viaducto Río de la Piedad,0.05617,TR,32.5
3564,13430,Eje 4 Sur/Napoleon,0.60118,TR,38.09
3565,4115,Ruben M Campos,0.44951,TR,39.33
3566,4114,Cumbres de Maltrata/Morelos/Eje 6,0.76155,TR,35.36
3567,4113,Municipio Libre/Eje 7 S,0.58595,TR,37.78
3568,4112,Av Popocatepetl/Eje 8 S,0.63209,TR,37.59
3569,4111,Av Rio Churubusco/Circuito Interior,0.18645,TR,33.43
3570,4110,Av de los Nadadores/C Heroes del 47,0.46537,TR,38.59
3571,4109,Calz Taxqueña,0.57711,TR,38.59
3572,4108,Calz de la Virgen/Av Bugambilia,0.67572,TR,39.83
3573,4107,Av Division del Norte,0.91909,TR,40.02
3574,4106,Calz del Hueso,0.68989,TR,37.97
3575,4415,Calz Acoxpa,0.69869,TR,28.46
3576,4414,Calz Acueducto/Luis Murillo,0.41354,TR,29.02
3577,4413,Blvd Adolfo Ruíz Cortines,0.26047,TR,17.09
3578,4412,Av San Fernando,0.5377,TR,18.02
3579,4411,Calle Tezoquipa,0.59283,TR,21.93
3580,4410,Av Insurgentes Sur,0.27528,TR,14.91
3581,6033,MEX-130/MEX-134,0.23084,TR,43.5
3582,6034,MEX-3/Avenida Camino Real San Mateo,3.47115,TR,53.07
